Ensembl,Module
ENSG00000132003,mod0_Gupta
ENSG00000126247,mod0_Gupta
ENSG00000072682,mod5_Gupta
ENSG00000162639,mod6_Gupta
ENSG00000237438,mod0_Gupta
ENSG00000130725,mod10_Gupta
ENSG00000168569,mod0_Gupta
ENSG00000223803,mod4_Gupta
ENSG00000168890,mod5_Gupta
ENSG00000105298,mod0_Gupta
ENSG00000151413,mod0_Gupta
ENSG00000128245,mod2_Gupta
ENSG00000166532,mod0_Gupta
ENSG00000129055,mod6_Gupta
ENSG00000244879,mod0_Gupta
ENSG00000137504,mod2_Gupta
ENSG00000204278,mod3_Gupta
ENSG00000091542,mod3_Gupta
ENSG00000143106,mod0_Gupta
ENSG00000147127,mod0_Gupta
ENSG00000100348,mod0_Gupta
ENSG00000066136,mod0_Gupta
ENSG00000248044,mod0_Gupta
ENSG00000129472,mod2_Gupta
ENSG00000099977,mod0_Gupta
ENSG00000125651,mod0_Gupta
ENSG00000022277,mod5_Gupta
ENSG00000221944,mod0_Gupta
ENSG00000198182,mod0_Gupta
ENSG00000115138,mod4_Gupta
ENSG00000185837,mod0_Gupta
ENSG00000053524,mod0_Gupta
ENSG00000167740,mod0_Gupta
ENSG00000047056,mod2_Gupta
ENSG00000029639,mod1_Gupta
ENSG00000205710,mod1_Gupta
ENSG00000213949,mod0_Gupta
ENSG00000025708,mod5_Gupta
ENSG00000103876,mod7_Gupta
ENSG00000113595,mod1_Gupta
ENSG00000158869,mod11_Gupta
ENSG00000151491,mod7_Gupta
ENSG00000140403,mod0_Gupta
ENSG00000089177,mod9_Gupta
ENSG00000197977,mod7_Gupta
ENSG00000156467,mod4_Gupta
ENSG00000168259,mod8_Gupta
ENSG00000156858,mod5_Gupta
ENSG00000179409,mod0_Gupta
ENSG00000177674,mod5_Gupta
ENSG00000224940,mod0_Gupta
ENSG00000157212,mod3_Gupta
ENSG00000125122,mod0_Gupta
ENSG00000143919,mod0_Gupta
ENSG00000159658,mod3_Gupta
ENSG00000256356,mod0_Gupta
ENSG00000198189,mod0_Gupta
ENSG00000143545,mod7_Gupta
ENSG00000186792,mod1_Gupta
ENSG00000141971,mod4_Gupta
ENSG00000144451,mod0_Gupta
ENSG00000105443,mod1_Gupta
ENSG00000100796,mod0_Gupta
ENSG00000163932,mod6_Gupta
ENSG00000177697,mod5_Gupta
ENSG00000011566,mod2_Gupta
ENSG00000148834,mod8_Gupta
ENSG00000184828,mod0_Gupta
ENSG00000184900,mod6_Gupta
ENSG00000235954,mod0_Gupta
ENSG00000142168,mod4_Gupta
ENSG00000137713,mod0_Gupta
ENSG00000144057,mod1_Gupta
ENSG00000096070,mod2_Gupta
ENSG00000143924,mod0_Gupta
ENSG00000248367,mod0_Gupta
ENSG00000261829,mod0_Gupta
ENSG00000176022,mod6_Gupta
ENSG00000157833,mod7_Gupta
ENSG00000131408,mod0_Gupta
ENSG00000230897,mod0_Gupta
ENSG00000174917,mod4_Gupta
ENSG00000108671,mod9_Gupta
ENSG00000146963,mod3_Gupta
ENSG00000121067,mod8_Gupta
ENSG00000145741,mod5_Gupta
ENSG00000159228,mod3_Gupta
ENSG00000204228,mod7_Gupta
ENSG00000104823,mod4_Gupta
ENSG00000167565,mod5_Gupta
ENSG00000163738,mod0_Gupta
ENSG00000077279,mod8_Gupta
ENSG00000170049,mod1_Gupta
ENSG00000136051,mod0_Gupta
ENSG00000164292,mod7_Gupta
ENSG00000187446,mod6_Gupta
ENSG00000235587,mod12_Gupta
ENSG00000164291,mod0_Gupta
ENSG00000056736,mod7_Gupta
ENSG00000166963,mod2_Gupta
ENSG00000094916,mod2_Gupta
ENSG00000138035,mod0_Gupta
ENSG00000114648,mod6_Gupta
ENSG00000180354,mod3_Gupta
ENSG00000139697,mod1_Gupta
ENSG00000104064,mod1_Gupta
ENSG00000247572,mod0_Gupta
ENSG00000058673,mod0_Gupta
ENSG00000105854,mod7_Gupta
ENSG00000166912,mod3_Gupta
ENSG00000147905,mod0_Gupta
ENSG00000151090,mod2_Gupta
ENSG00000179119,mod8_Gupta
ENSG00000115935,mod3_Gupta
ENSG00000008300,mod2_Gupta
ENSG00000110801,mod0_Gupta
ENSG00000148110,mod3_Gupta
ENSG00000226479,mod3_Gupta
ENSG00000171469,mod5_Gupta
ENSG00000101003,mod2_Gupta
ENSG00000107331,mod3_Gupta
ENSG00000214870,mod0_Gupta
ENSG00000111450,mod0_Gupta
ENSG00000127838,mod1_Gupta
ENSG00000118369,mod1_Gupta
ENSG00000198743,mod0_Gupta
ENSG00000084710,mod2_Gupta
ENSG00000129667,mod11_Gupta
ENSG00000229117,mod10_Gupta
ENSG00000148396,mod6_Gupta
ENSG00000141668,mod6_Gupta
ENSG00000205269,mod2_Gupta
ENSG00000213144,mod9_Gupta
ENSG00000132792,mod8_Gupta
ENSG00000106415,mod1_Gupta
ENSG00000066735,mod2_Gupta
ENSG00000121775,mod2_Gupta
ENSG00000203930,mod0_Gupta
ENSG00000076685,mod3_Gupta
ENSG00000176973,mod0_Gupta
ENSG00000100246,mod2_Gupta
ENSG00000173801,mod3_Gupta
ENSG00000127980,mod0_Gupta
ENSG00000140961,mod5_Gupta
ENSG00000182606,mod2_Gupta
ENSG00000131969,mod0_Gupta
ENSG00000114279,mod6_Gupta
ENSG00000226328,mod0_Gupta
ENSG00000121766,mod8_Gupta
ENSG00000174197,mod0_Gupta
ENSG00000173812,mod5_Gupta
ENSG00000136274,mod3_Gupta
ENSG00000116898,mod4_Gupta
ENSG00000171307,mod0_Gupta
ENSG00000102572,mod6_Gupta
ENSG00000121083,mod1_Gupta
ENSG00000113384,mod2_Gupta
ENSG00000139637,mod1_Gupta
ENSG00000180370,mod0_Gupta
ENSG00000052749,mod6_Gupta
ENSG00000227372,mod0_Gupta
ENSG00000177108,mod2_Gupta
ENSG00000147548,mod8_Gupta
ENSG00000114738,mod7_Gupta
ENSG00000136213,mod0_Gupta
ENSG00000228253,mod2_Gupta
ENSG00000149554,mod0_Gupta
ENSG00000134748,mod0_Gupta
ENSG00000234297,mod8_Gupta
ENSG00000173085,mod0_Gupta
ENSG00000163875,mod2_Gupta
ENSG00000215193,mod2_Gupta
ENSG00000077097,mod0_Gupta
ENSG00000172209,mod2_Gupta
ENSG00000174721,mod7_Gupta
ENSG00000068784,mod0_Gupta
ENSG00000103510,mod0_Gupta
ENSG00000123607,mod0_Gupta
ENSG00000248859,mod1_Gupta
ENSG00000105426,mod2_Gupta
ENSG00000105568,mod1_Gupta
ENSG00000100365,mod11_Gupta
ENSG00000225828,mod4_Gupta
ENSG00000182484,mod0_Gupta
ENSG00000164885,mod1_Gupta
ENSG00000175893,mod1_Gupta
ENSG00000242259,mod1_Gupta
ENSG00000162923,mod0_Gupta
ENSG00000124302,mod0_Gupta
ENSG00000124145,mod7_Gupta
ENSG00000240695,mod8_Gupta
ENSG00000071127,mod5_Gupta
ENSG00000253729,mod2_Gupta
ENSG00000124766,mod9_Gupta
ENSG00000074211,mod1_Gupta
ENSG00000130856,mod6_Gupta
ENSG00000186297,mod2_Gupta
ENSG00000167491,mod0_Gupta
ENSG00000182511,mod0_Gupta
ENSG00000136541,mod3_Gupta
ENSG00000056487,mod0_Gupta
ENSG00000042445,mod3_Gupta
ENSG00000148704,mod0_Gupta
ENSG00000160551,mod0_Gupta
ENSG00000158292,mod2_Gupta
ENSG00000123352,mod6_Gupta
ENSG00000228451,mod0_Gupta
ENSG00000198162,mod8_Gupta
ENSG00000159147,mod0_Gupta
ENSG00000122367,mod3_Gupta
ENSG00000138685,mod7_Gupta
ENSG00000099860,mod0_Gupta
ENSG00000198742,mod2_Gupta
ENSG00000167969,mod4_Gupta
ENSG00000144741,mod10_Gupta
ENSG00000143252,mod0_Gupta
ENSG00000119812,mod12_Gupta
ENSG00000150093,mod3_Gupta
ENSG00000198840,mod0_Gupta
ENSG00000175161,mod6_Gupta
ENSG00000117054,mod0_Gupta
ENSG00000168994,mod7_Gupta
ENSG00000106682,mod3_Gupta
ENSG00000108294,mod4_Gupta
ENSG00000135722,mod0_Gupta
ENSG00000120594,mod5_Gupta
ENSG00000106993,mod9_Gupta
ENSG00000171450,mod1_Gupta
ENSG00000131778,mod3_Gupta
ENSG00000145439,mod0_Gupta
ENSG00000130005,mod4_Gupta
ENSG00000198133,mod6_Gupta
ENSG00000228847,mod12_Gupta
ENSG00000176209,mod0_Gupta
ENSG00000076108,mod0_Gupta
ENSG00000111581,mod0_Gupta
ENSG00000111445,mod0_Gupta
ENSG00000184602,mod2_Gupta
ENSG00000106012,mod1_Gupta
ENSG00000168101,mod0_Gupta
ENSG00000138061,mod0_Gupta
ENSG00000104325,mod7_Gupta
ENSG00000154359,mod0_Gupta
ENSG00000188375,mod12_Gupta
ENSG00000166619,mod2_Gupta
ENSG00000185684,mod0_Gupta
ENSG00000187764,mod3_Gupta
ENSG00000186866,mod5_Gupta
ENSG00000184060,mod11_Gupta
ENSG00000168826,mod0_Gupta
ENSG00000141644,mod2_Gupta
ENSG00000225022,mod0_Gupta
ENSG00000204116,mod0_Gupta
ENSG00000159899,mod2_Gupta
ENSG00000166136,mod10_Gupta
ENSG00000133657,mod0_Gupta
ENSG00000165757,mod1_Gupta
ENSG00000162434,mod5_Gupta
ENSG00000181291,mod1_Gupta
ENSG00000204308,mod0_Gupta
ENSG00000170088,mod6_Gupta
ENSG00000033627,mod2_Gupta
ENSG00000164588,mod1_Gupta
ENSG00000234851,mod4_Gupta
ENSG00000171246,mod1_Gupta
ENSG00000100029,mod8_Gupta
ENSG00000062582,mod10_Gupta
ENSG00000167548,mod2_Gupta
ENSG00000196693,mod6_Gupta
ENSG00000152404,mod9_Gupta
ENSG00000178425,mod3_Gupta
ENSG00000174233,mod2_Gupta
ENSG00000188997,mod0_Gupta
ENSG00000070614,mod3_Gupta
ENSG00000136878,mod0_Gupta
ENSG00000102910,mod0_Gupta
ENSG00000177239,mod8_Gupta
ENSG00000125505,mod6_Gupta
ENSG00000154721,mod0_Gupta
ENSG00000233954,mod1_Gupta
ENSG00000153391,mod10_Gupta
ENSG00000156709,mod0_Gupta
ENSG00000132716,mod1_Gupta
ENSG00000161533,mod7_Gupta
ENSG00000116857,mod10_Gupta
ENSG00000204681,mod6_Gupta
ENSG00000139173,mod11_Gupta
ENSG00000185650,mod5_Gupta
ENSG00000187735,mod0_Gupta
ENSG00000123685,mod10_Gupta
ENSG00000148090,mod2_Gupta
ENSG00000050767,mod6_Gupta
ENSG00000136021,mod9_Gupta
ENSG00000063854,mod1_Gupta
ENSG00000250982,mod12_Gupta
ENSG00000167641,mod3_Gupta
ENSG00000136485,mod0_Gupta
ENSG00000144893,mod0_Gupta
ENSG00000159399,mod11_Gupta
ENSG00000146278,mod5_Gupta
ENSG00000185681,mod9_Gupta
ENSG00000111676,mod2_Gupta
ENSG00000033050,mod0_Gupta
ENSG00000137411,mod0_Gupta
ENSG00000081177,mod3_Gupta
ENSG00000135124,mod0_Gupta
ENSG00000146733,mod0_Gupta
ENSG00000152778,mod0_Gupta
ENSG00000205250,mod0_Gupta
ENSG00000160801,mod0_Gupta
ENSG00000266964,mod4_Gupta
ENSG00000167613,mod11_Gupta
ENSG00000171792,mod0_Gupta
ENSG00000153487,mod0_Gupta
ENSG00000186854,mod6_Gupta
ENSG00000100983,mod1_Gupta
ENSG00000185668,mod1_Gupta
ENSG00000163633,mod9_Gupta
ENSG00000157895,mod1_Gupta
ENSG00000153291,mod2_Gupta
ENSG00000106459,mod0_Gupta
ENSG00000019582,mod11_Gupta
ENSG00000214784,mod0_Gupta
ENSG00000140854,mod1_Gupta
ENSG00000182836,mod2_Gupta
ENSG00000212232,mod0_Gupta
ENSG00000166313,mod1_Gupta
ENSG00000170860,mod4_Gupta
ENSG00000130208,mod5_Gupta
ENSG00000170677,mod5_Gupta
ENSG00000092148,mod2_Gupta
ENSG00000009950,mod0_Gupta
ENSG00000180008,mod0_Gupta
ENSG00000204856,mod1_Gupta
ENSG00000064313,mod0_Gupta
ENSG00000186193,mod0_Gupta
ENSG00000108771,mod0_Gupta
ENSG00000156097,mod1_Gupta
ENSG00000104312,mod5_Gupta
ENSG00000267454,mod0_Gupta
ENSG00000091164,mod10_Gupta
ENSG00000115325,mod11_Gupta
ENSG00000112419,mod0_Gupta
ENSG00000211448,mod7_Gupta
ENSG00000183260,mod6_Gupta
ENSG00000149483,mod0_Gupta
ENSG00000171130,mod1_Gupta
ENSG00000164117,mod3_Gupta
ENSG00000177106,mod2_Gupta
ENSG00000163171,mod8_Gupta
ENSG00000160271,mod3_Gupta
ENSG00000213672,mod1_Gupta
ENSG00000181754,mod1_Gupta
ENSG00000164961,mod0_Gupta
ENSG00000108424,mod8_Gupta
ENSG00000183780,mod1_Gupta
ENSG00000131370,mod2_Gupta
ENSG00000162980,mod4_Gupta
ENSG00000147124,mod2_Gupta
ENSG00000116663,mod5_Gupta
ENSG00000141337,mod0_Gupta
ENSG00000156603,mod8_Gupta
ENSG00000099804,mod0_Gupta
ENSG00000068137,mod0_Gupta
ENSG00000164619,mod1_Gupta
ENSG00000158864,mod1_Gupta
ENSG00000058866,mod0_Gupta
ENSG00000000003,mod0_Gupta
ENSG00000230216,mod5_Gupta
ENSG00000100030,mod2_Gupta
ENSG00000119636,mod0_Gupta
ENSG00000117245,mod1_Gupta
ENSG00000105821,mod8_Gupta
ENSG00000162836,mod7_Gupta
ENSG00000138385,mod9_Gupta
ENSG00000112304,mod0_Gupta
ENSG00000117308,mod1_Gupta
ENSG00000159921,mod2_Gupta
ENSG00000152942,mod0_Gupta
ENSG00000198520,mod0_Gupta
ENSG00000197321,mod0_Gupta
ENSG00000198690,mod0_Gupta
ENSG00000060656,mod0_Gupta
ENSG00000160460,mod1_Gupta
ENSG00000254332,mod0_Gupta
ENSG00000007541,mod0_Gupta
ENSG00000179526,mod0_Gupta
ENSG00000064042,mod0_Gupta
ENSG00000104131,mod9_Gupta
ENSG00000064692,mod0_Gupta
ENSG00000075399,mod1_Gupta
ENSG00000139910,mod0_Gupta
ENSG00000104998,mod0_Gupta
ENSG00000241468,mod4_Gupta
ENSG00000197608,mod0_Gupta
ENSG00000138032,mod3_Gupta
ENSG00000112874,mod0_Gupta
ENSG00000184967,mod8_Gupta
ENSG00000170345,mod0_Gupta
ENSG00000170385,mod0_Gupta
ENSG00000198794,mod1_Gupta
ENSG00000160325,mod5_Gupta
ENSG00000262484,mod0_Gupta
ENSG00000225733,mod3_Gupta
ENSG00000107937,mod8_Gupta
ENSG00000100105,mod3_Gupta
ENSG00000153395,mod0_Gupta
ENSG00000172602,mod1_Gupta
ENSG00000162490,mod0_Gupta
ENSG00000251396,mod0_Gupta
ENSG00000092068,mod1_Gupta
ENSG00000172336,mod1_Gupta
ENSG00000160783,mod0_Gupta
ENSG00000157911,mod3_Gupta
ENSG00000101882,mod9_Gupta
ENSG00000104218,mod9_Gupta
ENSG00000083750,mod0_Gupta
ENSG00000114942,mod4_Gupta
ENSG00000102699,mod3_Gupta
ENSG00000179950,mod4_Gupta
ENSG00000091622,mod2_Gupta
ENSG00000171490,mod8_Gupta
ENSG00000198892,mod5_Gupta
ENSG00000106692,mod0_Gupta
ENSG00000112996,mod1_Gupta
ENSG00000240771,mod2_Gupta
ENSG00000130695,mod0_Gupta
ENSG00000134265,mod1_Gupta
ENSG00000163873,mod2_Gupta
ENSG00000108578,mod0_Gupta
ENSG00000250366,mod6_Gupta
ENSG00000231187,mod6_Gupta
ENSG00000174004,mod11_Gupta
ENSG00000131409,mod2_Gupta
ENSG00000103653,mod11_Gupta
ENSG00000269293,mod4_Gupta
ENSG00000146587,mod0_Gupta
ENSG00000150086,mod2_Gupta
ENSG00000108264,mod1_Gupta
ENSG00000111783,mod7_Gupta
ENSG00000174600,mod11_Gupta
ENSG00000205981,mod10_Gupta
ENSG00000175764,mod0_Gupta
ENSG00000012048,mod0_Gupta
ENSG00000100567,mod0_Gupta
ENSG00000138604,mod0_Gupta
ENSG00000177427,mod0_Gupta
ENSG00000125755,mod1_Gupta
ENSG00000143416,mod7_Gupta
ENSG00000228971,mod0_Gupta
ENSG00000218426,mod5_Gupta
ENSG00000110080,mod3_Gupta
ENSG00000144567,mod1_Gupta
ENSG00000154553,mod7_Gupta
ENSG00000100034,mod6_Gupta
ENSG00000089009,mod4_Gupta
ENSG00000174748,mod4_Gupta
ENSG00000134853,mod0_Gupta
ENSG00000179542,mod1_Gupta
ENSG00000170315,mod4_Gupta
ENSG00000118620,mod0_Gupta
ENSG00000164919,mod4_Gupta
ENSG00000143740,mod6_Gupta
ENSG00000144136,mod0_Gupta
ENSG00000129911,mod6_Gupta
ENSG00000228288,mod7_Gupta
ENSG00000185917,mod1_Gupta
ENSG00000115942,mod1_Gupta
ENSG00000180914,mod7_Gupta
ENSG00000083812,mod6_Gupta
ENSG00000151461,mod9_Gupta
ENSG00000258469,mod12_Gupta
ENSG00000149499,mod5_Gupta
ENSG00000002016,mod0_Gupta
ENSG00000144559,mod0_Gupta
ENSG00000141349,mod7_Gupta
ENSG00000062822,mod3_Gupta
ENSG00000215006,mod12_Gupta
ENSG00000134285,mod6_Gupta
ENSG00000103365,mod0_Gupta
ENSG00000134308,mod3_Gupta
ENSG00000107957,mod0_Gupta
ENSG00000146192,mod11_Gupta
ENSG00000168374,mod5_Gupta
ENSG00000100934,mod1_Gupta
ENSG00000198518,mod1_Gupta
ENSG00000064999,mod0_Gupta
ENSG00000153575,mod1_Gupta
ENSG00000095574,mod3_Gupta
ENSG00000134917,mod6_Gupta
ENSG00000215424,mod0_Gupta
ENSG00000119632,mod4_Gupta
ENSG00000198753,mod3_Gupta
ENSG00000170633,mod0_Gupta
ENSG00000114405,mod6_Gupta
ENSG00000132522,mod0_Gupta
ENSG00000136319,mod0_Gupta
ENSG00000105698,mod3_Gupta
ENSG00000100604,mod1_Gupta
ENSG00000156304,mod0_Gupta
ENSG00000144355,mod1_Gupta
ENSG00000161328,mod6_Gupta
ENSG00000048162,mod10_Gupta
ENSG00000124733,mod10_Gupta
ENSG00000149591,mod0_Gupta
ENSG00000196126,mod11_Gupta
ENSG00000143437,mod0_Gupta
ENSG00000116299,mod6_Gupta
ENSG00000070444,mod2_Gupta
ENSG00000176204,mod6_Gupta
ENSG00000014216,mod0_Gupta
ENSG00000103512,mod1_Gupta
ENSG00000115661,mod6_Gupta
ENSG00000083807,mod0_Gupta
ENSG00000166946,mod6_Gupta
ENSG00000161202,mod0_Gupta
ENSG00000153914,mod9_Gupta
ENSG00000236943,mod0_Gupta
ENSG00000166762,mod0_Gupta
ENSG00000204899,mod2_Gupta
ENSG00000185009,mod0_Gupta
ENSG00000064687,mod0_Gupta
ENSG00000102054,mod0_Gupta
ENSG00000106246,mod0_Gupta
ENSG00000123975,mod5_Gupta
ENSG00000141698,mod10_Gupta
ENSG00000239521,mod0_Gupta
ENSG00000094975,mod0_Gupta
ENSG00000144199,mod0_Gupta
ENSG00000164188,mod7_Gupta
ENSG00000170291,mod0_Gupta
ENSG00000009413,mod0_Gupta
ENSG00000135424,mod7_Gupta
ENSG00000161677,mod4_Gupta
ENSG00000165804,mod0_Gupta
ENSG00000179476,mod5_Gupta
ENSG00000163512,mod11_Gupta
ENSG00000136960,mod3_Gupta
ENSG00000139372,mod0_Gupta
ENSG00000204520,mod0_Gupta
ENSG00000148057,mod5_Gupta
ENSG00000006118,mod2_Gupta
ENSG00000148925,mod1_Gupta
ENSG00000267260,mod0_Gupta
ENSG00000136193,mod2_Gupta
ENSG00000136147,mod5_Gupta
ENSG00000164237,mod0_Gupta
ENSG00000188636,mod2_Gupta
ENSG00000004776,mod0_Gupta
ENSG00000214114,mod0_Gupta
ENSG00000253570,mod0_Gupta
ENSG00000163624,mod1_Gupta
ENSG00000177453,mod1_Gupta
ENSG00000135272,mod7_Gupta
ENSG00000157764,mod0_Gupta
ENSG00000218283,mod1_Gupta
ENSG00000158545,mod0_Gupta
ENSG00000187486,mod1_Gupta
ENSG00000141401,mod7_Gupta
ENSG00000101004,mod1_Gupta
ENSG00000164096,mod0_Gupta
ENSG00000092201,mod1_Gupta
ENSG00000170537,mod3_Gupta
ENSG00000023734,mod0_Gupta
ENSG00000115866,mod9_Gupta
ENSG00000168291,mod0_Gupta
ENSG00000115966,mod0_Gupta
ENSG00000140548,mod0_Gupta
ENSG00000140157,mod12_Gupta
ENSG00000115756,mod6_Gupta
ENSG00000134070,mod0_Gupta
ENSG00000231581,mod1_Gupta
ENSG00000095587,mod0_Gupta
ENSG00000103343,mod0_Gupta
ENSG00000165283,mod6_Gupta
ENSG00000250986,mod2_Gupta
ENSG00000161265,mod6_Gupta
ENSG00000146352,mod0_Gupta
ENSG00000068831,mod1_Gupta
ENSG00000136149,mod4_Gupta
ENSG00000165572,mod8_Gupta
ENSG00000180867,mod0_Gupta
ENSG00000185000,mod0_Gupta
ENSG00000138092,mod0_Gupta
ENSG00000163155,mod0_Gupta
ENSG00000114554,mod2_Gupta
ENSG00000113712,mod0_Gupta
ENSG00000141552,mod4_Gupta
ENSG00000143401,mod3_Gupta
ENSG00000130332,mod4_Gupta
ENSG00000058804,mod0_Gupta
ENSG00000205937,mod0_Gupta
ENSG00000188039,mod7_Gupta
ENSG00000092445,mod2_Gupta
ENSG00000144591,mod0_Gupta
ENSG00000166971,mod2_Gupta
ENSG00000187984,mod0_Gupta
ENSG00000107623,mod2_Gupta
ENSG00000108654,mod3_Gupta
ENSG00000237190,mod10_Gupta
ENSG00000166348,mod3_Gupta
ENSG00000146109,mod0_Gupta
ENSG00000234635,mod0_Gupta
ENSG00000074842,mod4_Gupta
ENSG00000169118,mod8_Gupta
ENSG00000171476,mod10_Gupta
ENSG00000169129,mod2_Gupta
ENSG00000128692,mod8_Gupta
ENSG00000181852,mod1_Gupta
ENSG00000065613,mod9_Gupta
ENSG00000143443,mod3_Gupta
ENSG00000259168,mod1_Gupta
ENSG00000120709,mod2_Gupta
ENSG00000264589,mod0_Gupta
ENSG00000132485,mod0_Gupta
ENSG00000108175,mod2_Gupta
ENSG00000119125,mod2_Gupta
ENSG00000132394,mod1_Gupta
ENSG00000132386,mod6_Gupta
ENSG00000198478,mod1_Gupta
ENSG00000175414,mod6_Gupta
ENSG00000131196,mod7_Gupta
ENSG00000196141,mod0_Gupta
ENSG00000213246,mod5_Gupta
ENSG00000180340,mod7_Gupta
ENSG00000259917,mod12_Gupta
ENSG00000111271,mod0_Gupta
ENSG00000125398,mod7_Gupta
ENSG00000088766,mod5_Gupta
ENSG00000173226,mod0_Gupta
ENSG00000162819,mod3_Gupta
ENSG00000220205,mod1_Gupta
ENSG00000177971,mod0_Gupta
ENSG00000166147,mod0_Gupta
ENSG00000164631,mod0_Gupta
ENSG00000215284,mod2_Gupta
ENSG00000114098,mod0_Gupta
ENSG00000144597,mod0_Gupta
ENSG00000110048,mod0_Gupta
ENSG00000181061,mod0_Gupta
ENSG00000114790,mod7_Gupta
ENSG00000115128,mod3_Gupta
ENSG00000041357,mod10_Gupta
ENSG00000120327,mod0_Gupta
ENSG00000114857,mod9_Gupta
ENSG00000095739,mod3_Gupta
ENSG00000057252,mod9_Gupta
ENSG00000233639,mod0_Gupta
ENSG00000130244,mod1_Gupta
ENSG00000155329,mod9_Gupta
ENSG00000197724,mod3_Gupta
ENSG00000170502,mod0_Gupta
ENSG00000178665,mod0_Gupta
ENSG00000187522,mod0_Gupta
ENSG00000234648,mod12_Gupta
ENSG00000133393,mod0_Gupta
ENSG00000196700,mod2_Gupta
ENSG00000064763,mod0_Gupta
ENSG00000135144,mod6_Gupta
ENSG00000228109,mod0_Gupta
ENSG00000141295,mod0_Gupta
ENSG00000196353,mod2_Gupta
ENSG00000115839,mod2_Gupta
ENSG00000091947,mod0_Gupta
ENSG00000105879,mod0_Gupta
ENSG00000085365,mod1_Gupta
ENSG00000131871,mod3_Gupta
ENSG00000255642,mod12_Gupta
ENSG00000086666,mod4_Gupta
ENSG00000167930,mod3_Gupta
ENSG00000135127,mod2_Gupta
ENSG00000165516,mod1_Gupta
ENSG00000117691,mod4_Gupta
ENSG00000154642,mod3_Gupta
ENSG00000089351,mod0_Gupta
ENSG00000116885,mod1_Gupta
ENSG00000262049,mod0_Gupta
ENSG00000146147,mod6_Gupta
ENSG00000144381,mod4_Gupta
ENSG00000120129,mod0_Gupta
ENSG00000242485,mod4_Gupta
ENSG00000198026,mod6_Gupta
ENSG00000112335,mod0_Gupta
ENSG00000042317,mod0_Gupta
ENSG00000161016,mod4_Gupta
ENSG00000006607,mod2_Gupta
ENSG00000167608,mod0_Gupta
ENSG00000246695,mod9_Gupta
ENSG00000130653,mod1_Gupta
ENSG00000187260,mod6_Gupta
ENSG00000162148,mod0_Gupta
ENSG00000248180,mod12_Gupta
ENSG00000141012,mod0_Gupta
ENSG00000165716,mod1_Gupta
ENSG00000108961,mod0_Gupta
ENSG00000169242,mod3_Gupta
ENSG00000007376,mod1_Gupta
ENSG00000186575,mod0_Gupta
ENSG00000132581,mod0_Gupta
ENSG00000104140,mod1_Gupta
ENSG00000116273,mod2_Gupta
ENSG00000117385,mod0_Gupta
ENSG00000196867,mod1_Gupta
ENSG00000163655,mod0_Gupta
ENSG00000162373,mod1_Gupta
ENSG00000040199,mod2_Gupta
ENSG00000164733,mod6_Gupta
ENSG00000140105,mod0_Gupta
ENSG00000126775,mod0_Gupta
ENSG00000263781,mod12_Gupta
ENSG00000132274,mod5_Gupta
ENSG00000234608,mod1_Gupta
ENSG00000205078,mod10_Gupta
ENSG00000136100,mod1_Gupta
ENSG00000163536,mod2_Gupta
ENSG00000127824,mod1_Gupta
ENSG00000120159,mod1_Gupta
ENSG00000213020,mod0_Gupta
ENSG00000100023,mod0_Gupta
ENSG00000158089,mod1_Gupta
ENSG00000058056,mod0_Gupta
ENSG00000078369,mod2_Gupta
ENSG00000108551,mod5_Gupta
ENSG00000251022,mod0_Gupta
ENSG00000106477,mod8_Gupta
ENSG00000104852,mod0_Gupta
ENSG00000130921,mod8_Gupta
ENSG00000102024,mod0_Gupta
ENSG00000152464,mod0_Gupta
ENSG00000241015,mod0_Gupta
ENSG00000104725,mod1_Gupta
ENSG00000150873,mod0_Gupta
ENSG00000198963,mod8_Gupta
ENSG00000142687,mod8_Gupta
ENSG00000167702,mod1_Gupta
ENSG00000147394,mod3_Gupta
ENSG00000108592,mod9_Gupta
ENSG00000126217,mod1_Gupta
ENSG00000177807,mod3_Gupta
ENSG00000169764,mod1_Gupta
ENSG00000086289,mod2_Gupta
ENSG00000154001,mod8_Gupta
ENSG00000086717,mod6_Gupta
ENSG00000104343,mod0_Gupta
ENSG00000169599,mod0_Gupta
ENSG00000058262,mod7_Gupta
ENSG00000089091,mod2_Gupta
ENSG00000141736,mod7_Gupta
ENSG00000112290,mod2_Gupta
ENSG00000225526,mod0_Gupta
ENSG00000234241,mod9_Gupta
ENSG00000128242,mod3_Gupta
ENSG00000182165,mod5_Gupta
ENSG00000196663,mod2_Gupta
ENSG00000010319,mod2_Gupta
ENSG00000125944,mod0_Gupta
ENSG00000100104,mod0_Gupta
ENSG00000130962,mod3_Gupta
ENSG00000115825,mod7_Gupta
ENSG00000135637,mod9_Gupta
ENSG00000130770,mod1_Gupta
ENSG00000165507,mod5_Gupta
ENSG00000169504,mod3_Gupta
ENSG00000071537,mod0_Gupta
ENSG00000147488,mod3_Gupta
ENSG00000089847,mod1_Gupta
ENSG00000162191,mod9_Gupta
ENSG00000105197,mod10_Gupta
ENSG00000099999,mod2_Gupta
ENSG00000169136,mod0_Gupta
ENSG00000173898,mod1_Gupta
ENSG00000100036,mod1_Gupta
ENSG00000159593,mod0_Gupta
ENSG00000103507,mod0_Gupta
ENSG00000198837,mod2_Gupta
ENSG00000142507,mod4_Gupta
ENSG00000183495,mod2_Gupta
