Ensembl,Module
ENSG00000162851,red_Mariani
ENSG00000120645,brown_Mariani
ENSG00000204227,black_Mariani
ENSG00000162458,yellow_Mariani
ENSG00000089818,brown_Mariani
ENSG00000175906,magenta_Mariani
ENSG00000156050,brown_Mariani
ENSG00000139767,blue_Mariani
ENSG00000198598,magenta_Mariani
ENSG00000160714,black_Mariani
ENSG00000187097,greenyellow_Mariani
ENSG00000061936,black_Mariani
ENSG00000147571,green_Mariani
ENSG00000171408,purple_Mariani
ENSG00000232339,grey_Mariani
ENSG00000197415,magenta_Mariani
ENSG00000280688,turquoise_Mariani
ENSG00000124574,grey_Mariani
ENSG00000171603,brown_Mariani
ENSG00000177943,brown_Mariani
ENSG00000007129,grey_Mariani
ENSG00000181751,grey_Mariani
ENSG00000067798,blue_Mariani
ENSG00000072121,greenyellow_Mariani
ENSG00000185361,tan_Mariani
ENSG00000168710,grey_Mariani
ENSG00000121410,brown_Mariani
ENSG00000170989,magenta_Mariani
ENSG00000092820,green_Mariani
ENSG00000278540,turquoise_Mariani
ENSG00000111199,green_Mariani
ENSG00000177954,pink_Mariani
ENSG00000152467,blue_Mariani
ENSG00000204673,red_Mariani
ENSG00000274811,red_Mariani
ENSG00000097021,turquoise_Mariani
ENSG00000196576,cyan_Mariani
ENSG00000137817,blue_Mariani
ENSG00000255965,grey_Mariani
ENSG00000244187,yellow_Mariani
ENSG00000039650,turquoise_Mariani
ENSG00000112182,blue_Mariani
ENSG00000161640,turquoise_Mariani
ENSG00000090534,green_Mariani
ENSG00000171724,grey_Mariani
ENSG00000048140,brown_Mariani
ENSG00000167637,grey_Mariani
ENSG00000145604,turquoise_Mariani
ENSG00000198517,green_Mariani
ENSG00000277103,grey_Mariani
ENSG00000196172,turquoise_Mariani
ENSG00000180758,yellow_Mariani
ENSG00000172380,greenyellow_Mariani
ENSG00000116729,lightgreen_Mariani
ENSG00000169826,pink_Mariani
ENSG00000224378,turquoise_Mariani
ENSG00000080839,black_Mariani
ENSG00000239927,black_Mariani
ENSG00000229929,lightyellow_Mariani
ENSG00000167491,turquoise_Mariani
ENSG00000267034,black_Mariani
ENSG00000196267,yellow_Mariani
ENSG00000055732,green_Mariani
ENSG00000196230,turquoise_Mariani
ENSG00000259413,blue_Mariani
ENSG00000092607,pink_Mariani
ENSG00000266074,turquoise_Mariani
ENSG00000059758,blue_Mariani
ENSG00000196391,pink_Mariani
