Ensembl,Module
ENSG00000100297,M12_Lombardo
ENSG00000076003,M9_Lombardo
ENSG00000166508,M1_Lombardo
ENSG00000090674,M14_Lombardo
ENSG00000147316,M9_Lombardo
ENSG00000285262,M9_Lombardo
ENSG00000187778,M0_Lombardo
ENSG00000175471,M9_Lombardo
ENSG00000232119,M3_Lombardo
ENSG00000224587,M0_Lombardo
ENSG00000137337,M0_Lombardo
ENSG00000225589,M0_Lombardo
ENSG00000234012,M0_Lombardo
ENSG00000228575,M0_Lombardo
ENSG00000237095,M0_Lombardo
ENSG00000231135,M0_Lombardo
ENSG00000206481,M0_Lombardo
ENSG00000112559,M1_Lombardo
ENSG00000112139,M0_Lombardo
ENSG00000014641,M3_Lombardo
ENSG00000146701,M14_Lombardo
ENSG00000110492,M27_Lombardo
ENSG00000065833,M0_Lombardo
ENSG00000082212,M0_Lombardo
ENSG00000151376,M3_Lombardo
ENSG00000124733,M0_Lombardo
ENSG00000169057,M9_Lombardo
ENSG00000116353,M14_Lombardo
ENSG00000184634,M1_Lombardo
ENSG00000156603,M26_Lombardo
ENSG00000104973,M9_Lombardo
ENSG00000118579,M3_Lombardo
ENSG00000136146,M0_Lombardo
ENSG00000133997,M3_Lombardo
ENSG00000159479,M26_Lombardo
ENSG00000141026,M9_Lombardo
ENSG00000068305,M14_Lombardo
ENSG00000081189,M9_Lombardo
ENSG00000116604,M3_Lombardo
ENSG00000214548,M13_Lombardo
ENSG00000145794,M1_Lombardo
ENSG00000277848,M1_Lombardo
ENSG00000157890,M1_Lombardo
ENSG00000105429,M3_Lombardo
ENSG00000106780,M0_Lombardo
ENSG00000134138,M0_Lombardo
ENSG00000105419,M13_Lombardo
ENSG00000179277,M12_Lombardo
ENSG00000133895,M1_Lombardo
ENSG00000153208,M1_Lombardo
NA,M9_Lombardo
ENSG00000166823,M0_Lombardo
ENSG00000105976,M0_Lombardo
ENSG00000164024,M3_Lombardo
ENSG00000111142,M1_Lombardo
ENSG00000103260,M1_Lombardo
ENSG00000275031,M0_Lombardo
ENSG00000176845,M0_Lombardo
ENSG00000037897,M0_Lombardo
ENSG00000087995,M0_Lombardo
ENSG00000165819,M26_Lombardo
ENSG00000101574,M3_Lombardo
ENSG00000138382,M26_Lombardo
ENSG00000206562,M26_Lombardo
ENSG00000185432,M1_Lombardo
ENSG00000197006,M3_Lombardo
ENSG00000284548,M3_Lombardo
ENSG00000140259,M3_Lombardo
ENSG00000037749,M0_Lombardo
ENSG00000198948,M1_Lombardo
ENSG00000140545,M1_Lombardo
ENSG00000147324,M0_Lombardo
ENSG00000171109,M0_Lombardo
ENSG00000116688,M0_Lombardo
ENSG00000100060,M12_Lombardo
ENSG00000118855,M12_Lombardo
ENSG00000167700,M26_Lombardo
NA,M3_Lombardo
ENSG00000182544,M3_Lombardo
ENSG00000164073,M3_Lombardo
ENSG00000174197,M0_Lombardo
ENSG00000131446,M1_Lombardo
ENSG00000071073,M12_Lombardo
ENSG00000161013,M0_Lombardo
ENSG00000284501,M0_Lombardo
ENSG00000182050,M1_Lombardo
ENSG00000283530,M1_Lombardo
ENSG00000285137,M1_Lombardo
ENSG00000167889,M13_Lombardo
ENSG00000198408,M9_Lombardo
ENSG00000074416,M1_Lombardo
ENSG00000170430,M1_Lombardo
ENSG00000111341,M0_Lombardo
ENSG00000102858,M13_Lombardo
ENSG00000008394,M1_Lombardo
ENSG00000085871,M12_Lombardo
ENSG00000143198,M26_Lombardo
ENSG00000101752,M0_Lombardo
ENSG00000197530,M13_Lombardo
ENSG00000135596,M1_Lombardo
ENSG00000133816,M3_Lombardo
ENSG00000101871,M1_Lombardo
ENSG00000165175,M1_Lombardo
ENSG00000167470,M0_Lombardo
ENSG00000198160,M9_Lombardo
ENSG00000276701,M3_Lombardo
ENSG00000240972,M3_Lombardo
ENSG00000125457,M1_Lombardo
ENSG00000141503,M0_Lombardo
ENSG00000027001,M0_Lombardo
ENSG00000167842,M1_Lombardo
ENSG00000187098,M14_Lombardo
NA,M26_Lombardo
ENSG00000125863,M9_Lombardo
ENSG00000196588,M9_Lombardo
ENSG00000186260,M9_Lombardo
ENSG00000128585,M0_Lombardo
ENSG00000079277,M1_Lombardo
ENSG00000099875,M1_Lombardo
ENSG00000133606,M1_Lombardo
ENSG00000075975,M9_Lombardo
ENSG00000179455,M0_Lombardo
ENSG00000100427,M1_Lombardo
ENSG00000178053,M3_Lombardo
ENSG00000089693,M3_Lombardo
ENSG00000076242,M0_Lombardo
ENSG00000119684,M9_Lombardo
ENSG00000168404,M1_Lombardo
NA,M9_Lombardo
NA,M1_Lombardo
NA,M3_Lombardo
NA,M1_Lombardo
ENSG00000078403,M0_Lombardo
ENSG00000213190,M3_Lombardo
ENSG00000275023,M1_Lombardo
ENSG00000275851,M1_Lombardo
ENSG00000108788,M3_Lombardo
ENSG00000009950,M13_Lombardo
ENSG00000103150,M0_Lombardo
ENSG00000139428,M1_Lombardo
ENSG00000132763,M26_Lombardo
ENSG00000108960,M26_Lombardo
ENSG00000136297,M0_Lombardo
ENSG00000102996,M1_Lombardo
ENSG00000156103,M1_Lombardo
ENSG00000125966,M9_Lombardo
ENSG00000278843,M1_Lombardo
ENSG00000271447,M1_Lombardo
ENSG00000173269,M1_Lombardo
ENSG00000169184,M0_Lombardo
ENSG00000020426,M9_Lombardo
ENSG00000138587,M0_Lombardo
ENSG00000070444,M13_Lombardo
ENSG00000278268,M3_Lombardo
ENSG00000165943,M3_Lombardo
ENSG00000168314,M1_Lombardo
ENSG00000124615,M1_Lombardo
ENSG00000164172,M26_Lombardo
ENSG00000237834,M0_Lombardo
ENSG00000234096,M0_Lombardo
ENSG00000236561,M0_Lombardo
ENSG00000230885,M0_Lombardo
ENSG00000234623,M0_Lombardo
ENSG00000204655,M0_Lombardo
ENSG00000137345,M0_Lombardo
ENSG00000232641,M0_Lombardo
ENSG00000164077,M3_Lombardo
ENSG00000103111,M0_Lombardo
ENSG00000061987,M0_Lombardo
ENSG00000133422,M0_Lombardo
ENSG00000159256,M3_Lombardo
ENSG00000185787,M3_Lombardo
ENSG00000116151,M0_Lombardo
ENSG00000130150,M0_Lombardo
ENSG00000106330,M1_Lombardo
ENSG00000155363,M1_Lombardo
ENSG00000079931,M0_Lombardo
ENSG00000129255,M26_Lombardo
ENSG00000107186,M0_Lombardo
ENSG00000135698,M26_Lombardo
ENSG00000178802,M3_Lombardo
ENSG00000008382,M3_Lombardo
ENSG00000130830,M3_Lombardo
ENSG00000108852,M0_Lombardo
ENSG00000161647,M3_Lombardo
ENSG00000072415,M0_Lombardo
ENSG00000105926,M3_Lombardo
ENSG00000154889,M0_Lombardo
ENSG00000066382,M14_Lombardo
ENSG00000128309,M1_Lombardo
ENSG00000115204,M0_Lombardo
ENSG00000197965,M27_Lombardo
ENSG00000158186,M0_Lombardo
ENSG00000179010,M26_Lombardo
ENSG00000178988,M0_Lombardo
ENSG00000134042,M1_Lombardo
NA,M1_Lombardo
ENSG00000169288,M3_Lombardo
ENSG00000159111,M9_Lombardo
ENSG00000174547,M26_Lombardo
ENSG00000262814,M26_Lombardo
ENSG00000172172,M25_Lombardo
ENSG00000180992,M26_Lombardo
ENSG00000137547,M3_Lombardo
ENSG00000166902,M0_Lombardo
ENSG00000158042,M0_Lombardo
ENSG00000112110,M0_Lombardo
ENSG00000115364,M0_Lombardo
ENSG00000112651,M0_Lombardo
ENSG00000242485,M26_Lombardo
ENSG00000197345,M26_Lombardo
ENSG00000082515,M0_Lombardo
ENSG00000214026,M0_Lombardo
ENSG00000143314,M25_Lombardo
ENSG00000108826,M0_Lombardo
ENSG00000086504,M14_Lombardo
ENSG00000106591,M26_Lombardo
ENSG00000243147,M26_Lombardo
ENSG00000130312,M26_Lombardo
ENSG00000132313,M0_Lombardo
ENSG00000171421,M26_Lombardo
ENSG00000116221,M14_Lombardo
ENSG00000204316,M1_Lombardo
ENSG00000154719,M26_Lombardo
ENSG00000105364,M3_Lombardo
ENSG00000185608,M25_Lombardo
ENSG00000182154,M0_Lombardo
ENSG00000198015,M26_Lombardo
ENSG00000055950,M0_Lombardo
ENSG00000278845,M3_Lombardo
ENSG00000277936,M3_Lombardo
ENSG00000259494,M26_Lombardo
ENSG00000136522,M26_Lombardo
ENSG00000175581,M26_Lombardo
ENSG00000149792,M3_Lombardo
ENSG00000136897,M12_Lombardo
ENSG00000111639,M26_Lombardo
ENSG00000172590,M0_Lombardo
ENSG00000204822,M25_Lombardo
ENSG00000183617,M26_Lombardo
ENSG00000162910,M0_Lombardo
ENSG00000143436,M3_Lombardo
ENSG00000048544,M3_Lombardo
ENSG00000181991,M26_Lombardo
ENSG00000128626,M26_Lombardo
ENSG00000283018,M26_Lombardo
ENSG00000120333,M0_Lombardo
ENSG00000116898,M0_Lombardo
ENSG00000182180,M0_Lombardo
ENSG00000239789,M26_Lombardo
ENSG00000096080,M0_Lombardo
ENSG00000227420,M26_Lombardo
ENSG00000204568,M26_Lombardo
ENSG00000233813,M26_Lombardo
ENSG00000226111,M26_Lombardo
ENSG00000229861,M26_Lombardo
ENSG00000203624,M26_Lombardo
ENSG00000223775,M26_Lombardo
ENSG00000122140,M9_Lombardo
ENSG00000266472,M26_Lombardo
ENSG00000175110,M26_Lombardo
ENSG00000181610,M26_Lombardo
ENSG00000062582,M26_Lombardo
ENSG00000125901,M0_Lombardo
ENSG00000113048,M3_Lombardo
ENSG00000147586,M3_Lombardo
ENSG00000112996,M3_Lombardo
ENSG00000102738,M0_Lombardo
ENSG00000090263,M26_Lombardo
ENSG00000074071,M3_Lombardo
ENSG00000061794,M26_Lombardo
ENSG00000278461,M3_Lombardo
ENSG00000134056,M3_Lombardo
ENSG00000144029,M0_Lombardo
ENSG00000243927,M0_Lombardo
ENSG00000125445,M26_Lombardo
ENSG00000135972,M26_Lombardo
ENSG00000148187,M9_Lombardo
ENSG00000072952,M12_Lombardo
ENSG00000178860,M0_Lombardo
ENSG00000113318,M0_Lombardo
ENSG00000116062,M0_Lombardo
ENSG00000135097,M1_Lombardo
ENSG00000153944,M1_Lombardo
ENSG00000147065,M24_Lombardo
ENSG00000038945,M1_Lombardo
ENSG00000175806,M26_Lombardo
ENSG00000285250,M26_Lombardo
ENSG00000148450,M25_Lombardo
ENSG00000174099,M1_Lombardo
ENSG00000163132,M1_Lombardo
ENSG00000169715,M1_Lombardo
ENSG00000198417,M25_Lombardo
ENSG00000125144,M0_Lombardo
ENSG00000205364,M1_Lombardo
ENSG00000187193,M1_Lombardo
ENSG00000125148,M1_Lombardo
ENSG00000087250,M1_Lombardo
ENSG00000182979,M1_Lombardo
ENSG00000149480,M1_Lombardo
ENSG00000099810,M9_Lombardo
ENSG00000137409,M3_Lombardo
ENSG00000109919,M0_Lombardo
ENSG00000285121,M0_Lombardo
ENSG00000147649,M0_Lombardo
NA,M0_Lombardo
ENSG00000188786,M1_Lombardo
ENSG00000143033,M0_Lombardo
ENSG00000100714,M26_Lombardo
ENSG00000120254,M26_Lombardo
ENSG00000065911,M24_Lombardo
ENSG00000163738,M0_Lombardo
ENSG00000177000,M0_Lombardo
ENSG00000136371,M12_Lombardo
ENSG00000085760,M3_Lombardo
ENSG00000122033,M0_Lombardo
ENSG00000014914,M1_Lombardo
ENSG00000150712,M3_Lombardo
ENSG00000087053,M9_Lombardo
ENSG00000100330,M1_Lombardo
ENSG00000108389,M9_Lombardo
ENSG00000139505,M9_Lombardo
ENSG00000003987,M9_Lombardo
ENSG00000104643,M3_Lombardo
ENSG00000135297,M3_Lombardo
ENSG00000105887,M9_Lombardo
ENSG00000116984,M0_Lombardo
ENSG00000112031,M1_Lombardo
ENSG00000124275,M0_Lombardo
ENSG00000170873,M1_Lombardo
ENSG00000129422,M0_Lombardo
ENSG00000173171,M0_Lombardo
ENSG00000128654,M3_Lombardo
ENSG00000274843,M0_Lombardo
ENSG00000276583,M0_Lombardo
ENSG00000275430,M0_Lombardo
ENSG00000277753,M0_Lombardo
ENSG00000275501,M0_Lombardo
ENSG00000281630,M0_Lombardo
ENSG00000176945,M0_Lombardo
ENSG00000278114,M0_Lombardo
ENSG00000160953,M0_Lombardo
ENSG00000157502,M3_Lombardo
ENSG00000172732,M0_Lombardo
ENSG00000132781,M1_Lombardo
ENSG00000167508,M0_Lombardo
ENSG00000110921,M0_Lombardo
ENSG00000013364,M24_Lombardo
ENSG00000157601,M27_Lombardo
ENSG00000183486,M27_Lombardo
ENSG00000059728,M9_Lombardo
ENSG00000123933,M1_Lombardo
ENSG00000119950,M3_Lombardo
ENSG00000182534,M13_Lombardo
ENSG00000179820,M3_Lombardo
ENSG00000132382,M13_Lombardo
ENSG00000196091,M1_Lombardo
ENSG00000221986,M0_Lombardo
ENSG00000005810,M9_Lombardo
ENSG00000104177,M1_Lombardo
ENSG00000133026,M9_Lombardo
ENSG00000276480,M13_Lombardo
ENSG00000133392,M13_Lombardo
ENSG00000105357,M1_Lombardo
ENSG00000078814,M0_Lombardo
ENSG00000100345,M24_Lombardo
ENSG00000215375,M0_Lombardo
ENSG00000092841,M25_Lombardo
ENSG00000101335,M1_Lombardo
ENSG00000007944,M0_Lombardo
ENSG00000065534,M24_Lombardo
ENSG00000145555,M1_Lombardo
ENSG00000196535,M1_Lombardo
ENSG00000128641,M0_Lombardo
ENSG00000176658,M0_Lombardo
ENSG00000197535,M3_Lombardo
ENSG00000196586,M1_Lombardo
ENSG00000066933,M9_Lombardo
ENSG00000099331,M1_Lombardo
ENSG00000101605,M1_Lombardo
ENSG00000274137,M0_Lombardo
ENSG00000036448,M0_Lombardo
ENSG00000164591,M0_Lombardo
ENSG00000170011,M3_Lombardo
ENSG00000196132,M1_Lombardo
ENSG00000276876,M1_Lombardo
ENSG00000186487,M3_Lombardo
ENSG00000102921,M9_Lombardo
ENSG00000156239,M9_Lombardo
ENSG00000077616,M1_Lombardo
ENSG00000285516,M1_Lombardo
ENSG00000138386,M0_Lombardo
ENSG00000166886,M9_Lombardo
ENSG00000196531,M25_Lombardo
ENSG00000172890,M12_Lombardo
ENSG00000124357,M12_Lombardo
ENSG00000108784,M1_Lombardo
ENSG00000103174,M13_Lombardo
ENSG00000187109,M0_Lombardo
ENSG00000186310,M3_Lombardo
ENSG00000273562,M0_Lombardo
ENSG00000205531,M0_Lombardo
ENSG00000177432,M26_Lombardo
ENSG00000105402,M13_Lombardo
ENSG00000125814,M3_Lombardo
ENSG00000134265,M1_Lombardo
NA,M0_Lombardo
ENSG00000131401,M12_Lombardo
ENSG00000141562,M13_Lombardo
ENSG00000103245,M13_Lombardo
NA,M1_Lombardo
ENSG00000134440,M9_Lombardo
ENSG00000132780,M0_Lombardo
ENSG00000135372,M0_Lombardo
ENSG00000243477,M0_Lombardo
ENSG00000109065,M1_Lombardo
ENSG00000134369,M0_Lombardo
ENSG00000166833,M1_Lombardo
ENSG00000067798,M14_Lombardo
ENSG00000172915,M3_Lombardo
ENSG00000158747,M14_Lombardo
ENSG00000104320,M9_Lombardo
ENSG00000219481,M0_Lombardo
ENSG00000271425,M1_Lombardo
ENSG00000104490,M3_Lombardo
ENSG00000149294,M14_Lombardo
ENSG00000154654,M26_Lombardo
ENSG00000136937,M1_Lombardo
ENSG00000114503,M0_Lombardo
ENSG00000020129,M9_Lombardo
ENSG00000158092,M0_Lombardo
ENSG00000061676,M3_Lombardo
ENSG00000213672,M9_Lombardo
ENSG00000115053,M25_Lombardo
ENSG00000084676,M0_Lombardo
ENSG00000124151,M0_Lombardo
ENSG00000266412,M1_Lombardo
ENSG00000124160,M0_Lombardo
ENSG00000198646,M0_Lombardo
ENSG00000111912,M3_Lombardo
ENSG00000141027,M3_Lombardo
ENSG00000196498,M0_Lombardo
ENSG00000162736,M1_Lombardo
ENSG00000275911,M1_Lombardo
ENSG00000072864,M1_Lombardo
ENSG00000166579,M3_Lombardo
ENSG00000131507,M3_Lombardo
ENSG00000102471,M3_Lombardo
ENSG00000182636,M26_Lombardo
NA,M1_Lombardo
ENSG00000124479,M1_Lombardo
ENSG00000104419,M1_Lombardo
ENSG00000165795,M1_Lombardo
ENSG00000101079,M3_Lombardo
ENSG00000103034,M14_Lombardo
ENSG00000070614,M0_Lombardo
ENSG00000166507,M13_Lombardo
ENSG00000164100,M13_Lombardo
ENSG00000125356,M26_Lombardo
ENSG00000130414,M26_Lombardo
ENSG00000281434,M26_Lombardo
ENSG00000174886,M26_Lombardo
ENSG00000184752,M26_Lombardo
ENSG00000186010,M25_Lombardo
ENSG00000276061,M26_Lombardo
ENSG00000170906,M26_Lombardo
ENSG00000189043,M0_Lombardo
ENSG00000128609,M3_Lombardo
ENSG00000119421,M3_Lombardo
ENSG00000139180,M26_Lombardo
ENSG00000004779,M26_Lombardo
ENSG00000137806,M0_Lombardo
ENSG00000183648,M14_Lombardo
ENSG00000140990,M0_Lombardo
ENSG00000147123,M26_Lombardo
ENSG00000090266,M26_Lombardo
ENSG00000119013,M26_Lombardo
ENSG00000136521,M26_Lombardo
ENSG00000165264,M26_Lombardo
ENSG00000099795,M26_Lombardo
ENSG00000166136,M14_Lombardo
ENSG00000109390,M26_Lombardo
ENSG00000151366,M3_Lombardo
ENSG00000023228,M0_Lombardo
ENSG00000283447,M0_Lombardo
ENSG00000158864,M3_Lombardo
ENSG00000213619,M26_Lombardo
ENSG00000285387,M26_Lombardo
ENSG00000164258,M26_Lombardo
ENSG00000168653,M26_Lombardo
ENSG00000115286,M1_Lombardo
ENSG00000110717,M0_Lombardo
ENSG00000167792,M26_Lombardo
ENSG00000178127,M26_Lombardo
ENSG00000078114,M1_Lombardo
ENSG00000089818,M3_Lombardo
ENSG00000157191,M1_Lombardo
ENSG00000049759,M9_Lombardo
ENSG00000129559,M26_Lombardo
ENSG00000285246,M26_Lombardo
ENSG00000111859,M1_Lombardo
ENSG00000100285,M9_Lombardo
ENSG00000277586,M13_Lombardo
ENSG00000104722,M3_Lombardo
ENSG00000172260,M3_Lombardo
ENSG00000140398,M1_Lombardo
ENSG00000154328,M26_Lombardo
ENSG00000137601,M1_Lombardo
ENSG00000114670,M0_Lombardo
ENSG00000136098,M1_Lombardo
ENSG00000119408,M24_Lombardo
NA,M0_Lombardo
ENSG00000165973,M3_Lombardo
ENSG00000184613,M3_Lombardo
ENSG00000117691,M25_Lombardo
ENSG00000067141,M1_Lombardo
ENSG00000132688,M24_Lombardo
ENSG00000173848,M0_Lombardo
ENSG00000166342,M14_Lombardo
ENSG00000171208,M14_Lombardo
ENSG00000227315,M3_Lombardo
ENSG00000234343,M3_Lombardo
ENSG00000223957,M3_Lombardo
ENSG00000227129,M3_Lombardo
ENSG00000234846,M3_Lombardo
ENSG00000204386,M3_Lombardo
ENSG00000228691,M3_Lombardo
ENSG00000184494,M3_Lombardo
ENSG00000277926,M0_Lombardo
ENSG00000204099,M0_Lombardo
NA,M0_Lombardo
ENSG00000162992,M3_Lombardo
ENSG00000171532,M13_Lombardo
ENSG00000164600,M14_Lombardo
ENSG00000196712,M13_Lombardo
ENSG00000102908,M0_Lombardo
ENSG00000131196,M0_Lombardo
ENSG00000176953,M0_Lombardo
ENSG00000072736,M1_Lombardo
ENSG00000082641,M9_Lombardo
ENSG00000116044,M1_Lombardo
ENSG00000162599,M1_Lombardo
ENSG00000147862,M1_Lombardo
ENSG00000165030,M0_Lombardo
ENSG00000008441,M1_Lombardo
ENSG00000109320,M24_Lombardo
ENSG00000104825,M0_Lombardo
ENSG00000282905,M0_Lombardo
ENSG00000146232,M0_Lombardo
ENSG00000244005,M3_Lombardo
ENSG00000169599,M26_Lombardo
ENSG00000086102,M0_Lombardo
ENSG00000170448,M0_Lombardo
ENSG00000120837,M0_Lombardo
ENSG00000066136,M9_Lombardo
ENSG00000165553,M9_Lombardo
ENSG00000129460,M3_Lombardo
ENSG00000066248,M3_Lombardo
NA,M26_Lombardo
ENSG00000151092,M3_Lombardo
ENSG00000182768,M3_Lombardo
ENSG00000177551,M0_Lombardo
NA,M3_Lombardo
ENSG00000145029,M14_Lombardo
ENSG00000196290,M3_Lombardo
ENSG00000100503,M0_Lombardo
ENSG00000131669,M1_Lombardo
ENSG00000171840,M0_Lombardo
ENSG00000132603,M14_Lombardo
ENSG00000170113,M0_Lombardo
ENSG00000140157,M26_Lombardo
ENSG00000164190,M1_Lombardo
ENSG00000184117,M26_Lombardo
ENSG00000010322,M9_Lombardo
ENSG00000158793,M26_Lombardo
ENSG00000114021,M26_Lombardo
ENSG00000276920,M13_Lombardo
ENSG00000145506,M13_Lombardo
ENSG00000197885,M3_Lombardo
ENSG00000168256,M1_Lombardo
ENSG00000186416,M9_Lombardo
ENSG00000114857,M1_Lombardo
ENSG00000073536,M26_Lombardo
ENSG00000169760,M0_Lombardo
ENSG00000169992,M14_Lombardo
ENSG00000283859,M14_Lombardo
ENSG00000196338,M0_Lombardo
ENSG00000146938,M0_Lombardo
ENSG00000087095,M3_Lombardo
ENSG00000197696,M25_Lombardo
ENSG00000169251,M0_Lombardo
ENSG00000239672,M26_Lombardo
ENSG00000103024,M1_Lombardo
ENSG00000103202,M1_Lombardo
ENSG00000112981,M14_Lombardo
ENSG00000172113,M0_Lombardo
ENSG00000143156,M3_Lombardo
ENSG00000157064,M3_Lombardo
ENSG00000163864,M1_Lombardo
ENSG00000136448,M13_Lombardo
ENSG00000152465,M3_Lombardo
ENSG00000053438,M14_Lombardo
ENSG00000166741,M0_Lombardo
ENSG00000112992,M14_Lombardo
ENSG00000184967,M14_Lombardo
ENSG00000115761,M1_Lombardo
ENSG00000130935,M0_Lombardo
ENSG00000273899,M1_Lombardo
ENSG00000140939,M1_Lombardo
ENSG00000101746,M3_Lombardo
ENSG00000165271,M0_Lombardo
ENSG00000225921,M26_Lombardo
ENSG00000198000,M0_Lombardo
ENSG00000166197,M3_Lombardo
ENSG00000274779,M9_Lombardo
ENSG00000103512,M9_Lombardo
ENSG00000185164,M14_Lombardo
ENSG00000147140,M12_Lombardo
ENSG00000198929,M13_Lombardo
ENSG00000142546,M26_Lombardo
ENSG00000148400,M1_Lombardo
ENSG00000134250,M1_Lombardo
ENSG00000074181,M1_Lombardo
ENSG00000204301,M0_Lombardo
ENSG00000238196,M0_Lombardo
ENSG00000232339,M0_Lombardo
ENSG00000235396,M0_Lombardo
ENSG00000223355,M0_Lombardo
ENSG00000206312,M0_Lombardo
ENSG00000234876,M0_Lombardo
ENSG00000136999,M14_Lombardo
ENSG00000139910,M0_Lombardo
ENSG00000188747,M13_Lombardo
ENSG00000130751,M14_Lombardo
ENSG00000170485,M0_Lombardo
ENSG00000151322,M1_Lombardo
ENSG00000141458,M1_Lombardo
ENSG00000119655,M24_Lombardo
ENSG00000107281,M3_Lombardo
ENSG00000215440,M1_Lombardo
ENSG00000141279,M26_Lombardo
ENSG00000113971,M0_Lombardo
ENSG00000131697,M9_Lombardo
NA,M1_Lombardo
ENSG00000135838,M12_Lombardo
ENSG00000182446,M0_Lombardo
ENSG00000158806,M14_Lombardo
ENSG00000107833,M26_Lombardo
ENSG00000168743,M0_Lombardo
ENSG00000159899,M9_Lombardo
ENSG00000156642,M9_Lombardo
ENSG00000171246,M9_Lombardo
ENSG00000106236,M14_Lombardo
ENSG00000221890,M14_Lombardo
ENSG00000122585,M26_Lombardo
ENSG00000181019,M24_Lombardo
ENSG00000124588,M3_Lombardo
ENSG00000174738,M9_Lombardo
ENSG00000131408,M0_Lombardo
ENSG00000025434,M1_Lombardo
ENSG00000120798,M9_Lombardo
ENSG00000112333,M1_Lombardo
ENSG00000175745,M1_Lombardo
ENSG00000185551,M26_Lombardo
ENSG00000160113,M9_Lombardo
ENSG00000113580,M1_Lombardo
ENSG00000151623,M9_Lombardo
ENSG00000153234,M0_Lombardo
ENSG00000119508,M0_Lombardo
ENSG00000213281,M24_Lombardo
ENSG00000115216,M9_Lombardo
ENSG00000185189,M1_Lombardo
ENSG00000091129,M9_Lombardo
NA,M3_Lombardo
ENSG00000157168,M14_Lombardo
ENSG00000158458,M1_Lombardo
ENSG00000185737,M14_Lombardo
ENSG00000154146,M3_Lombardo
ENSG00000180530,M9_Lombardo
ENSG00000053702,M1_Lombardo
ENSG00000175352,M0_Lombardo
ENSG00000124785,M14_Lombardo
ENSG00000099250,M0_Lombardo
ENSG00000179915,M3_Lombardo
ENSG00000110076,M13_Lombardo
ENSG00000021645,M3_Lombardo
ENSG00000165671,M0_Lombardo
ENSG00000147383,M26_Lombardo
ENSG00000276262,M3_Lombardo
ENSG00000073969,M3_Lombardo
ENSG00000278174,M3_Lombardo
ENSG00000088833,M0_Lombardo
ENSG00000117697,M0_Lombardo
ENSG00000035681,M1_Lombardo
ENSG00000169189,M25_Lombardo
ENSG00000037474,M0_Lombardo
ENSG00000117481,M3_Lombardo
ENSG00000130305,M1_Lombardo
ENSG00000241058,M1_Lombardo
ENSG00000125458,M25_Lombardo
ENSG00000076685,M1_Lombardo
NA,M14_Lombardo
ENSG00000178425,M0_Lombardo
ENSG00000168268,M0_Lombardo
ENSG00000111696,M3_Lombardo
ENSG00000135318,M1_Lombardo
ENSG00000205309,M13_Lombardo
ENSG00000275779,M26_Lombardo
ENSG00000157045,M26_Lombardo
ENSG00000065057,M3_Lombardo
ENSG00000074527,M14_Lombardo
ENSG00000162631,M14_Lombardo
ENSG00000196358,M0_Lombardo
ENSG00000148053,M1_Lombardo
ENSG00000140538,M0_Lombardo
ENSG00000169006,M1_Lombardo
ENSG00000074590,M9_Lombardo
ENSG00000103274,M12_Lombardo
ENSG00000095906,M0_Lombardo
ENSG00000151413,M1_Lombardo
ENSG00000104805,M0_Lombardo
ENSG00000070081,M25_Lombardo
ENSG00000069275,M1_Lombardo
ENSG00000090273,M0_Lombardo
ENSG00000120526,M9_Lombardo
ENSG00000170584,M0_Lombardo
ENSG00000015676,M9_Lombardo
ENSG00000106268,M25_Lombardo
ENSG00000122824,M0_Lombardo
ENSG00000196368,M3_Lombardo
ENSG00000183828,M26_Lombardo
ENSG00000136159,M14_Lombardo
ENSG00000198585,M1_Lombardo
ENSG00000168101,M0_Lombardo
ENSG00000275074,M26_Lombardo
ENSG00000164978,M26_Lombardo
ENSG00000149761,M0_Lombardo
ENSG00000272325,M24_Lombardo
ENSG00000165609,M12_Lombardo
ENSG00000170917,M26_Lombardo
ENSG00000170502,M3_Lombardo
ENSG00000108256,M0_Lombardo
ENSG00000137497,M1_Lombardo
ENSG00000133961,M24_Lombardo
ENSG00000105245,M1_Lombardo
ENSG00000111581,M24_Lombardo
ENSG00000069248,M0_Lombardo
ENSG00000124789,M3_Lombardo
ENSG00000113569,M0_Lombardo
ENSG00000030066,M24_Lombardo
ENSG00000285358,M24_Lombardo
ENSG00000095319,M1_Lombardo
ENSG00000155561,M24_Lombardo
ENSG00000132182,M1_Lombardo
ENSG00000126883,M1_Lombardo
ENSG00000075188,M27_Lombardo
ENSG00000093000,M9_Lombardo
ENSG00000138750,M0_Lombardo
ENSG00000213024,M3_Lombardo
ENSG00000125450,M26_Lombardo
ENSG00000108559,M0_Lombardo
ENSG00000102900,M14_Lombardo
ENSG00000110713,M0_Lombardo
ENSG00000136243,M26_Lombardo
ENSG00000176046,M0_Lombardo
ENSG00000153989,M9_Lombardo
ENSG00000102898,M0_Lombardo
ENSG00000143748,M0_Lombardo
ENSG00000162231,M0_Lombardo
ENSG00000167693,M1_Lombardo
ENSG00000280563,M1_Lombardo
ENSG00000281300,M1_Lombardo
ENSG00000122584,M26_Lombardo
ENSG00000182575,M0_Lombardo
ENSG00000182379,M0_Lombardo
ENSG00000132661,M24_Lombardo
ENSG00000184232,M1_Lombardo
ENSG00000089127,M27_Lombardo
ENSG00000111335,M27_Lombardo
ENSG00000065154,M26_Lombardo
ENSG00000104904,M3_Lombardo
NA,M26_Lombardo
ENSG00000154358,M0_Lombardo
