"Ensembl","Gene","logFC","rawFC","FoldChange","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000238186","",0.206955730518096,1.15424999850453,"1.15424999850453",-0.546162748808202,1.06463847984192,0.292596258433048,0.313491887021806,1.05244319768861
"ENSG00000125817","CENPB",0.0580554618913451,1.04106161871067,"1.04106161871067",6.41970042118306,1.08197901865971,0.292828592534847,0.313720277694095,1.05193670006826
"ENSG00000161036","LRWD1",-0.0984075039249921,0.934063473865587,"-1.07059105508273",5.53282655384357,-1.08253674952544,0.293013113276307,0.313897417246324,-1.05153462967403
"ENSG00000101751","POLI",0.0875579450136171,1.0625700432706,"1.0625700432706",5.6713628785063,1.08141018148935,0.294113758768122,0.315055890282501,1.04913984743452
"ENSG00000145723","GIN1",-0.0774040104346199,0.947761518065223,"-1.05511774949612",2.93802193900295,-1.08513421046283,0.294418965557456,0.315362190186797,-1.04847684386872
"ENSG00000202198","",-0.378687702076614,0.769136891467678,"-1.30015867278422",1.42734636895786,-1.08056384162009,0.294591665914808,0.315526527136081,-1.04810188936151
"ENSG00000126106","TMEM53",0.0955628535129088,1.06848218472925,"1.06848218472925",2.79816549349782,1.07960483903816,0.295822375106231,0.316823963602616,1.04543411772068
"ENSG00000229520","LINC00404",-0.29238546389809,0.816550793296439,"-1.22466355823741",1.06566685490105,-1.05740286796511,0.295849315909523,0.316832086025063,-1.04537580215176
"ENSG00000140497","SCAMP2",-0.0459941562067433,0.968622112727954,"-1.0323943536491",5.35960089375095,-1.05657662290231,0.296222372156801,0.317196036384032,-1.04456865658229
"ENSG00000223482","NUTM2A-AS1",-0.168529457124113,0.889749142766289,"-1.12391229385277",4.36174485074983,-1.07776954356155,0.296227921075654,0.317196036384032,-1.04455665606169
"ENSG00000100911","PSME2",-0.0695857664910566,0.952911563299749,"-1.04941532720748",5.73462328253385,-1.08323435826272,0.296815044380615,0.317803927940205,-1.04328774676969
"ENSG00000116337","AMPD2",-0.048340665497679,0.967047952333064,"-1.03407488489835",6.45126566667371,-1.05492946423897,0.296967047293336,0.317945881089569,-1.04295950695421
"ENSG00000069849","ATP1B3",-0.0813709866608225,0.945159039403605,"-1.0580229975169",6.97396324166885,-1.08365926888857,0.29704308211628,0.318006486237116,-1.04279535714959
"ENSG00000253764","",0.222806627608391,1.16700167164982,"1.16700167164982",1.3523930168995,1.08890758964948,0.297585368915392,0.318566207874895,1.0416254406976
"ENSG00000170145","SIK2",0.0406449065745684,1.02857351187254,"1.02857351187254",6.17521463158883,1.05220604540051,0.298201130430092,0.319204506106843,1.04029873779965
"ENSG00000120008","WDR11",-0.0846430954548526,0.943017797765557,"-1.06042537306237",6.55955621065185,-1.06567840027655,0.299731280289039,0.320821448847175,-1.03700982073576
"ENSG00000204685","STARD7-AS1",-0.0877278602044793,0.941003595040404,"-1.0626951961401",2.05390422106384,-1.06726659548719,0.299795337855808,0.320869030930744,-1.03687237943328
"ENSG00000172059","KLF11",0.146023568757802,1.10651542966452,"1.10651542966452",3.99738622053523,1.07841479131997,0.301795954521872,0.322989158075978,1.03258969112259
"ENSG00000172731","LRRC20",0.0752911680417061,1.05357364916373,"1.05357364916373",5.07763233545496,1.04252252775504,0.302617721842874,0.323847458066306,1.03083602404891
"ENSG00000234062","",-0.132433863227247,0.91229109300686,"-1.09614136065283",1.73182393769431,-1.05648903289664,0.304549597621244,0.325893554776708,-1.02672579880772
"ENSG00000265791","",0.152390719940398,1.11140968701184,"1.11140968701184",-0.410099507394653,1.05329088174241,0.305982153751474,0.327405105092772,1.02368908230664
"ENSG00000076706","MCAM",-0.138600425994243,0.908399976607262,"-1.10083666419153",5.46982980333371,-1.0345314661041,0.306296078274551,0.327719584860625,-1.02302488869132
"ENSG00000129197","RPAIN",0.0471669397077934,1.03323394017994,"1.03323394017994",6.05465641135557,1.03383421813907,0.306618473498694,0.328043086098871,1.02234324239393
"ENSG00000270257","",0.301234260589583,1.2321981379222,"1.2321981379222",-2.0392359138415,1.0682220076657,0.307286119750539,0.328735895952734,1.02093313363726
"ENSG00000056661",NA,0.0598758949397256,1.04237608859027,"1.04237608859027",6.33070899804319,1.05302129950703,0.307391577632731,0.328827223233288,1.02071058589745
"ENSG00000221520","MIR1285-1",0.345103442401683,1.27024205665689,"1.27024205665689",-2.57435769182047,1.05609531092569,0.30745574136864,0.328874367711535,1.02057520591588
"ENSG00000143933","CALM2",0.0743205218708226,1.05286504252296,"1.05286504252296",9.00653707015098,1.05116378413979,0.307826126132129,0.329249038262478,1.01979409115749
"ENSG00000204576","PRR3",0.0414025242364002,1.02911379937944,"1.02911379937944",5.65436680538488,1.03111253059715,0.307879155854382,0.329284240919009,1.0196823062112
"ENSG00000116691","MIIP",-0.0560823008987587,0.961872581504655,"-1.03963874137643",5.37358797699004,-1.05553602650376,0.307961785049464,0.329351094262635,-1.01950815191995
"ENSG00000131165","CHMP1A",0.0620881663484217,1.04397572518388,"1.04397572518388",6.74154839158272,1.04957505985159,0.308380717590106,0.329777576474249,1.01862565973184
"ENSG00000170946","DNAJC24",-0.0558053020058431,0.962057279734312,"-1.03943914885834",4.47258450780308,-1.0265638220515,0.309994010556233,0.331481150113309,-1.01523460096903
"ENSG00000170266","GLB1",0.0712084397769619,1.05059632261831,"1.05059632261831",5.85064565336865,1.04328175401214,0.310328698631019,0.331817359497813,1.0145325649769
"ENSG00000185163","DDX51",0.0557490094700589,1.03939859176049,"1.03939859176049",5.69947605140252,1.07267549037978,0.310405647988453,0.331877957167353,1.01437122800231
"ENSG00000238364","RNU7-140P",-0.392350263542479,0.761887418496234,"-1.3125298774112",-3.21596467349557,-1.04132426873505,0.310434668557103,0.331887306005399,-1.01431038846681
"ENSG00000180229","HERC2P3",0.797017294982073,1.73750519933323,"1.73750519933323",2.64539126621991,1.04279024782828,0.31066407602959,0.332110874302941,1.01382958427614
"ENSG00000143457","GOLPH3L",0.0744873248474362,1.05298678077743,"1.05298678077743",4.40012793170139,1.04501359242136,0.310761711829899,0.332193554025064,1.01362502513971
"ENSG00000109920","FNBP4",-0.058448656258277,0.960296179977669,"-1.0413453899434",7.12154178404393,-1.04313289280964,0.311074461386916,0.332495075596464,-1.01297006129144
"ENSG00000182310","SPACA6",0.198371831826272,1.14740271101941,"1.14740271101941",3.05793342064922,1.04202625739189,0.311084407849722,0.332495075596464,1.01294923842002
"ENSG00000249577","",-0.324362668198813,0.798651124344465,"-1.25211117785729",-1.28947413400233,-1.04310156534535,0.311263651092518,0.332664932489868,-1.01257406880978
"ENSG00000158234","FAIM",-0.255989914174408,0.837412341805465,"-1.19415483875482",2.10598096285937,-1.04148214965859,0.311371396946344,0.332758358919938,-1.01234861719061
"ENSG00000130489",NA,0.0808165634493748,1.05761648069038,"1.05761648069038",2.48514297549024,1.04469862573966,0.312341263262163,0.333773049361826,1.01032154266154
"ENSG00000103037","SETD6",0.177068490116531,1.1305842389028,"1.1305842389028",4.08664885975471,1.03999433743513,0.31265919976802,0.334090989803039,1.00965794058528
"ENSG00000171953","ATPAF2",0.0613260194358018,1.04342435935543,"1.04342435935543",4.16042495570626,1.03757487958895,0.3132798974254,0.334732382078396,1.00836369031646
"ENSG00000071054","MAP4K4",-0.0372485317241514,0.97451173820573,"-1.02615490485646",8.63746497685561,-1.03590231900718,0.313405848112979,0.334845099341596,-1.00810126981582
"ENSG00000229539","",0.140574475620725,1.10234397762965,"1.10234397762965",-1.0518399082553,1.01911635664248,0.313477947153338,0.33490027015246,1.00795108142087
"ENSG00000006576","PHTF2",0.0833590933080742,1.05948201172258,"1.05948201172258",5.74362301461587,1.03773479748509,0.313828181708926,0.335252556990713,1.00722183647562
"ENSG00000259668","",-0.134631999029363,0.910902155821402,"-1.09781274927191",0.559956175195036,-1.01818022212617,0.313917748446307,0.335326352970642,-1.00703543004307
"ENSG00000270659","",-0.198298373158263,0.871577964180033,"-1.14734428943575",-0.292666445473379,-1.01811854185077,0.313946740903815,0.33533543820893,-1.00697509839173
"ENSG00000236397","DDX11L2",0.4868065896096,1.40133957028853,"1.40133957028853",1.47472844145768,1.03500350221248,0.314297658504795,0.335688357220651,1.0062451493222
"ENSG00000123983","ACSL3",0.0706742729064036,1.05020740475692,"1.05020740475692",7.35715992871474,1.03642076476006,0.316041017392567,0.337528342208113,1.00262668125853
"ENSG00000106333","PCOLCE",-0.254824237825894,0.838089232068117,"-1.19319036892091",5.40819168447589,-1.03261971183203,0.316062960905083,0.337529754295975,-1.00258121955769
"ENSG00000189410","SH2D5",-0.17305860508161,0.886960274367003,"-1.12744621027551",3.16392988791406,-1.01252179150779,0.316585034248506,0.338065229682904,-1.00150021910469
"ENSG00000260425","",-0.146398028941332,0.903503422418979,"-1.10680266968183",-0.544440282597405,-1.02752665335339,0.317175643535296,0.33867381651678,-1.00027871785947
"ENSG00000100228","RAB36",0.0944113872049038,1.06762973126504,"1.06762973126504",4.5122315291475,1.03232599964971,0.317263052028153,0.338745051245715,1.00009806591659
"ENSG00000159433","STARD9",-0.104702439582783,0.929996737603184,"-1.07527258921061",6.06240129879312,-1.0388291369231,0.317504642245347,0.338973348327939,-0.999598927804854
"ENSG00000010803","SCMH1",-0.0647953644572181,0.956080920931727,"-1.04593657096041",5.91766795104468,-1.02944972624672,0.317518290357036,0.338973348327939,-0.999570737518988
"ENSG00000260257","",0.164511984434087,1.12078688911312,"1.12078688911312",2.20723739027704,1.0087699094254,0.318362051094643,0.339851956715393,0.997829482728771
"ENSG00000253878","",0.139715766802366,1.10168804493972,"1.10168804493972",0.00177423998070033,1.00636030613422,0.319506871887449,0.341051811598654,0.995471761203598
"ENSG00000170876","TMEM43",-0.0670516080248251,0.954586866088716,"-1.04757360018723",6.50627854186544,-1.02517984457773,0.319619183387638,0.341149448561386,-0.995240757289036
"ENSG00000100908","EMC9",-0.0735815673878745,0.950275956563144,"-1.05232589869651",3.23896261788744,-1.02501524733138,0.319724977639432,0.341240116979801,-0.995023206710053
"ENSG00000122674","CCZ1",-0.14825663151035,0.902340201835295,"-1.10822946596646",3.71698978444742,-1.02170765801716,0.320527968790939,0.342074838180224,-0.993373504233227
"ENSG00000221716","SNORA11",-0.183828616581107,0.880363589205312,"-1.13589431941714",-1.1835092079412,-1.02439592944656,0.320567582714122,0.342094809875131,-0.993292189511682
"ENSG00000147535","PLPP5",0.0730596372231093,1.05194526295888,"1.05194526295888",5.25199090386947,1.02192792800873,0.320611060024288,0.342118901524059,0.99320295205069
"ENSG00000200742","",-0.419912894609421,0.747469752828646,"-1.33784677736551",-2.56672183876865,-1.02500399116573,0.32133717922242,0.342871378716595,-0.991713755044127
"ENSG00000100852","ARHGAP5",-0.0641701246763312,0.956495360131382,"-1.04548337784163",7.3306275593388,-1.02439969086527,0.32145840712074,0.342978372189053,-0.99146534308317
"ENSG00000226104",NA,-0.310699349130754,0.806250832873098,"-1.24030879625447",-3.1281068433833,-1.0230443568858,0.321935228718378,0.34345721152671,-0.990488865712761
"ENSG00000023191","RNH1",0.0532066061375842,1.03756851451747,"1.03756851451747",6.41921498635115,1.00123921698931,0.321949168893836,0.34345721152671,0.990460331999488
"ENSG00000206634","SNORA22",-0.272353839322058,0.827967566845292,"-1.20777677779117",-1.8086176986647,-1.01995753358739,0.323949917134324,0.345569098256948,-0.986373391908631
"ENSG00000134287","ARF3",0.0575633253282447,1.04070654913868,"1.04070654913868",7.1642793141678,1.01696678555354,0.324032820626757,0.34563500866854,0.986204399898702
"ENSG00000269836","",0.251128250169498,1.19013749035627,"1.19013749035627",-1.99443563707754,0.996476261873502,0.324231936209835,0.345824861975927,0.985798634026357
"ENSG00000198898","CAPZA2",0.0518733996511823,1.03661013171655,"1.03661013171655",6.75477562955827,1.01441890554247,0.325161296570055,0.346793516795377,0.983906888194082
"ENSG00000075043","KCNQ2",0.0840263280210853,1.05997212685732,"1.05997212685732",6.65760725929055,1.0108018046079,0.325737779933145,0.347385716832533,0.982735203414081
"ENSG00000183943","PRKX",-0.0672914045531274,0.954428213298457,"-1.04774773635835",5.91016470720677,-0.992079542822659,0.32634881663318,0.348014686992761,-0.981494761103599
"ENSG00000181085","MAPK15",-0.225209043199221,0.855471060909017,"-1.16894661397126",4.30403633545173,-1.00735106259059,0.326662404391505,0.348326399679489,-0.980858744598002
"ENSG00000187147","RNF220",0.0921421367646372,1.06595175027083,"1.06595175027083",5.97666718662358,1.00300942545726,0.327643810253038,0.34935013264424,0.978870822992213
"ENSG00000005889","ZFX",0.0684340506033114,1.04857790421087,"1.04857790421087",5.35585874170839,1.00805881972019,0.328072149940589,0.34978406398043,0.978004395891335
"ENSG00000116251","RPL22",-0.0921965400718596,0.938093390210124,"-1.06599194753521",7.98488155788544,-1.01641437749214,0.328104699015559,0.34979598211989,-0.977938587035184
"ENSG00000212371","",0.276655969168873,1.21138375456839,"1.21138375456839",-2.3266457131742,0.98819498733944,0.328226808763989,0.349903374094631,0.97769173902177
"ENSG00000079739","PGM1",-0.0866512047015207,0.941706109990851,"-1.06190242304971",4.85291758587772,-0.986519023226947,0.329039286710934,0.3507466652481,-0.976050808301765
"ENSG00000207697","MIR573",-0.142048927589307,0.906231203802477,"-1.1034711625511",-0.837283470413021,-0.984889745865017,0.329830421258759,0.351567096585268,-0.974455505614816
"ENSG00000122477","LRRC39",0.127632197697179,1.09249918061969,"1.09249918061969",0.850221067303772,0.999594197533929,0.330209389809194,0.351948120882782,0.973692203040061
"ENSG00000186376","ZNF75D",0.0603426109821531,1.04271335483749,"1.04271335483749",4.18346938984263,0.982765739615607,0.330863692241021,0.352622536437104,0.972375668052336
"ENSG00000102763","VWA8",0.0605850383795928,1.04288858488779,"1.04288858488779",4.87124875443005,0.99607627942979,0.331665888191215,0.353454473462713,0.970763849813093
"ENSG00000203727","SAMD5",0.245773729865897,1.1857285169382,"1.1857285169382",3.81775866245096,1.00300570721854,0.33169647193505,0.353464052905788,0.970702449103194
"ENSG00000225648","SBDSP1",0.117852864429675,1.08511869866542,"1.08511869866542",4.84079735240156,1.00025198617517,0.331761116350934,0.353509924642411,0.970572679353989
"ENSG00000072958","AP1M1",-0.0353194047721744,0.975815696614281,"-1.02478367940752",6.60475727999161,-0.996764284006567,0.332263823570093,0.354022540306944,-0.969564082270258
"ENSG00000065029","ZNF76",0.050066791820077,1.03531285415737,"1.03531285415737",5.72269559557302,0.997016796930265,0.332763006684407,0.354531334596783,0.968563530720487
"ENSG00000012817","KDM5D",-0.435769883558535,0.73929912781692,"-1.35263246279338",5.76213025918422,-1.01652426665857,0.333370753166245,0.355155720373933,-0.967346684499322
"ENSG00000100068","LRP5L",-0.151833107160669,0.900106049209906,"-1.110980201586",2.5084356607205,-1.01104856991394,0.333683187437612,0.355465435208515,-0.966721677391189
"ENSG00000166847","DCTN5",-0.0404565001742156,0.972347226861915,"-1.02843919576686",6.84533134532605,-0.989923184322266,0.335102711913442,0.356954392073358,-0.963886741217934
"ENSG00000178882","RFLNA",-0.312937267536704,0.805001140587899,"-1.24223426474861",4.13605162435213,-0.993559650485283,0.335138733700717,0.356969531672632,-0.963814902791955
"ENSG00000061936","SFSWAP",0.0451011469620119,1.03175551286771,"1.03175551286771",6.69090232407335,0.993651829773957,0.335774254224555,0.357623177586382,0.962548298084261
"ENSG00000234616","JRK",-0.0511284099329013,0.965181113189562,"-1.03607497736396",6.16812545428236,-0.988911443656568,0.33596405237232,0.357802043674288,-0.9621703260524
"ENSG00000188647","PTAR1",0.0818637139271646,1.05838440848594,"1.05838440848594",6.47746263588847,0.986415267853493,0.336183806717422,0.358012787791201,0.961732869627401
"ENSG00000112079","STK38",0.070687551101818,1.0502170706412,"1.0502170706412",5.89129718779649,0.989831694000036,0.336482315017448,0.358307366612816,0.961138935397414
"ENSG00000123892","RAB38",0.278491985323335,1.21292637856062,"1.21292637856062",0.672291410717632,0.990553439345478,0.337175767706094,0.359022441179634,0.959760497465029
"ENSG00000143198","MGST3",-0.104393395142671,0.930195976595961,"-1.07504227620881",5.50692500285143,-0.983050924013512,0.337979541816262,0.359854884567005,-0.958165042162976
"ENSG00000100393","EP300",0.07284861528578,1.05179140695524,"1.05179140695524",7.58956492584953,0.989040835333641,0.338087424740144,0.359946335901306,0.957951085051682
