"Ensembl" "Gene" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "z.std"
"13858" "ENSG00000121851" "POLR3GL" -0.00839288161164024 4.51365579458664 -0.124377968531894 0.902474876924845 0.978348785401711 -0.122535570660345
"13859" "ENSG00000185022" "MAFF" -0.0406920120829059 3.34934193149646 -0.127632447005752 0.90250000673305 0.978348785401711 -0.122503837836075
"13860" "ENSG00000256360" NA 0.0250630802818557 -0.606647959508772 0.124323048403275 0.90251770562895 0.978348785401711 0.122481488517361
"13861" "ENSG00000165410" "CFL2" -0.0107216303302406 5.87664678838167 -0.128163156209379 0.902550452720762 0.978348785401711 -0.122440137218326
"13862" "ENSG00000144935" "TRPC1" -0.00948205241230345 4.64059464429285 -0.126900547404721 0.902560286386165 0.978348785401711 -0.122427719825588
"13863" "ENSG00000004399" "PLXND1" -0.0520731030106391 4.8975127228795 -0.127659297617406 0.902794332125157 0.978531893133709 -0.122132185759908
"13864" "ENSG00000160200" "CBS" 0.0176536676780251 6.52686284847757 0.127526364834208 0.902990393718357 0.978573624399796 0.121884623218801
"13865" "ENSG00000171960" "PPIH" -0.0129311790545432 3.55861740881815 -0.127819308570517 0.903073209362933 0.978573624399796 -0.121780056021587
"13866" "ENSG00000262879" "" 0.0169542474372971 3.62637631412057 0.12751186355564 0.90310120716559 0.978573624399796 0.121744704889325
"13867" "ENSG00000139971" "ARMH4" 0.00906833241590518 5.96660031549701 0.123507190288414 0.903153977675163 0.978573624399796 0.121678075171746
"13868" "ENSG00000163249" "CCNYL1" 0.0138906707987366 4.14966439958854 0.128006080733247 0.903164456802412 0.978573624399796 0.121664843957914
"13869" "ENSG00000185305" "ARL15" 0.0137714528309028 4.93941554256829 0.128537249042576 0.903288291316417 0.978573624399796 0.121508488948649
"13870" "ENSG00000101577" "LPIN2" 0.0114939829293667 6.29882917152074 0.127509119180452 0.903360583275562 0.978573624399796 0.121417213588531
"13871" "ENSG00000015133" "CCDC88C" 0.0318768650490834 5.85612428933493 0.126752012564415 0.903464995424653 0.978573624399796 0.121285385269643
"13872" "ENSG00000126814" "TRMT5" -0.0119543760595014 4.67198972659194 -0.126446742965886 0.903468649636538 0.978573624399796 -0.121280771586019
"13873" "ENSG00000204837" "FGF7P3" 0.134475641147605 0.561051170317 0.126937253315488 0.90351364363661 0.978573624399796 0.121223963903609
"13874" "ENSG00000119650" "IFT43" -0.0128493836694085 4.44334003766828 -0.126640699015694 0.90360310959412 0.978573624399796 -0.121111008811705
"13875" "ENSG00000125703" "ATG4C" -0.00466080266464208 4.02240845043568 -0.122814134420469 0.903694531911075 0.978573624399796 -0.120995585317781
"13876" "ENSG00000206739" "" 0.0332366278461071 -2.40977492776169 0.12268720301864 0.903793538312542 0.978573624399796 0.120870588501357
"13877" "ENSG00000146535" "GNA12" -0.00810925594227411 7.22949825645254 -0.12638588355445 0.903806299082876 0.978573624399796 -0.120854478007119
"13878" "ENSG00000119139" "TJP2" 0.0540348461718016 4.7493795250938 0.126450174109305 0.904012986780442 0.978573624399796 0.120593538803163
"13879" "ENSG00000107262" "BAG1" 0.0108180656453838 5.27729190329558 0.12554109779799 0.904034124910403 0.978573624399796 0.120566852787739
"13880" "ENSG00000105738" "SIPA1L3" -0.0101601769532132 5.86399697812575 -0.126529524079559 0.904070835857927 0.978573624399796 -0.120520506937811
"13881" "ENSG00000183647" "ZNF530" 0.0176847289273232 2.65997911018662 0.127172530217816 0.904109063687479 0.978573624399796 0.120472246370577
"13882" "ENSG00000148935" "GAS2" -0.0754121214407864 2.14170823336171 -0.126437390377665 0.904111924607193 0.978573624399796 -0.12046863462546
"13883" "ENSG00000168152" "THAP9" 0.0132855156216184 3.0968438072359 0.127218123671044 0.904136428550788 0.978573624399796 0.120437699883021
"13884" "ENSG00000130518" "IQCN" -0.0184224999031567 4.21566242220415 -0.127606140575596 0.904200465936827 0.978573624399796 -0.120356857111585
"13885" "ENSG00000165633" "VSTM4" 0.020888897850834 5.25211167059059 0.12727568375789 0.904391159412194 0.978709511078691 0.120116124442771
"13886" "ENSG00000162772" "ATF3" -0.0674091877756455 3.8064587396671 -0.125067724264945 0.904631400306183 0.978866820715713 -0.119812852701162
"13887" "ENSG00000197956" "S100A6" 0.0883087548603565 0.329252307442975 0.125680903893375 0.90466681347525 0.978866820715713 0.119768149281853
"13888" "ENSG00000136718" "IMP4" -0.0104492317135645 5.31704379931308 -0.124669328761019 0.904922275135122 0.9789764626407 -0.119445677187634
"13889" "ENSG00000176945" "MUC20" -0.058781560636128 3.92394511661209 -0.124520547627508 0.905039192250702 0.9789764626407 -0.11929809555754
"13890" "ENSG00000266507" "MIR4479" -0.0409272007899355 -3.38649987788155 -0.121031543166025 0.905085100580813 0.9789764626407 -0.119240147300118
"13891" "ENSG00000204556" "" 0.126143972085923 -1.73530159237058 0.125313385421814 0.905108823208228 0.9789764626407 0.119210203328888
"13892" "ENSG00000203667" "COX20" -0.0182575894389908 3.73398336102986 -0.125840175107385 0.905228525889118 0.9789764626407 -0.119059109822036
"13893" "ENSG00000267493" "CIRBP-AS1" -0.0252129576709519 0.753592178967026 -0.124288936369029 0.905313639441041 0.9789764626407 -0.118951677749449
"13894" "ENSG00000033178" "UBA6" -0.0069446860098012 6.74388002487707 -0.125443131749479 0.90537411791717 0.9789764626407 -0.118875341409694
"13895" "ENSG00000150281" "CTF1" -0.0131405197629883 1.99633585206545 -0.120611940852666 0.905412471426485 0.9789764626407 -0.118826931710982
"13896" "ENSG00000188242" "" -0.0118276644517517 3.0325994808822 -0.120549064802399 0.905461528400996 0.9789764626407 -0.118765012532482
"13897" "ENSG00000165169" "DYNLT3" -0.0436618974444131 2.24070927950532 -0.124091295794388 0.905563780003211 0.9789764626407 -0.118635953138094
"13898" "ENSG00000102189" "EEA1" 0.0111455491753391 5.75391889949666 0.123090269582732 0.905663223582121 0.9789764626407 0.1185104398553
"13899" "ENSG00000115446" "UNC50" 0.0077131714299316 5.07942144647653 0.120276976884753 0.905673820599869 0.9789764626407 0.118497064878753
"13900" "ENSG00000169641" "LUZP1" 0.0122421568638964 5.79210797675917 0.123782586506782 0.90568339133228 0.9789764626407 0.118484985241676
"13901" "ENSG00000179588" "ZFPM1" -0.0200072080877062 4.36543012786148 -0.124437866554327 0.905704433026287 0.9789764626407 -0.118458427666522
"13902" "ENSG00000065923" "SLC9A7" -0.0185198247111041 4.85129572612367 -0.120185203657106 0.905745426835552 0.9789764626407 -0.118406687957655
"13903" "ENSG00000133321" "PLAAT4" -0.0443251565544551 2.33210460855576 -0.123917829185989 0.905893825493795 0.979028927770684 -0.11821939151229
"13904" "ENSG00000141504" "SAT2" -0.0128130666136144 6.06916850168813 -0.125852992414879 0.905924278698495 0.979028927770684 -0.118180956522907
"13905" "ENSG00000163904" "SENP2" -0.00578181996908516 6.12384233836462 -0.123439924624419 0.906074685127353 0.979121051328558 -0.117991131129672
"13906" "ENSG00000092978" "GPATCH2" 0.0110010858065955 4.799752395184 0.123073447327831 0.906193178357655 0.979178678124703 0.117841585835491
"13907" "ENSG00000090097" "PCBP4" 0.0145684813876019 7.29729292403538 0.122633409149001 0.906345562429823 0.979267637348308 0.117649272216504
"13908" "ENSG00000230699" "" -0.0408926983977797 3.68825411824494 -0.122865299851415 0.906462971525727 0.979267637348308 -0.117501101114876
"13909" "ENSG00000268231" "" 0.0527302086207697 -0.572287104011963 0.124235420325667 0.906481445746804 0.979267637348308 0.117477786753415
"13910" "ENSG00000007545" "CRAMP1" -0.00781563982036391 5.30840457809423 -0.123338657055317 0.906536192966522 0.979267637348308 -0.117408696449844
"13911" "ENSG00000272325" "NUDT3" 0.00742423645769158 6.39634393617406 0.121865347711413 0.906672261853854 0.979344217282439 0.11723698165
"13912" "ENSG00000169439" "SDC2" -0.0272582596855833 6.57691294379035 -0.121692489976495 0.906880247323334 0.979396581885535 -0.116974516987814
"13913" "ENSG00000174780" "SRP72" -0.00515604930586009 7.25427574311332 -0.122892181384302 0.906893483899515 0.979396581885535 -0.116957813528959
"13914" "ENSG00000188620" "HMX3" 0.102441204137021 -0.19275074542163 0.121809989688431 0.906969699160721 0.979396581885535 0.116861636839414
"13915" "ENSG00000134905" "CARS2" -0.0149291140206881 5.21735485777589 -0.121569807084598 0.90715406753788 0.979396581885535 -0.116628985276848
"13916" "ENSG00000106080" "FKBP14" -0.0173452479072453 5.13330443815571 -0.121969484849553 0.907168778304209 0.979396581885535 -0.116610422263721
"13917" "ENSG00000116754" "SRSF11" -0.00489538722522153 8.29662752113072 -0.118196419954233 0.907297383293882 0.979396581885535 -0.116448141734173
"13918" "ENSG00000077150" "NFKB2" 0.0129220390613048 3.82149850164325 0.1181735483625 0.907315233502409 0.979396581885535 0.116425617646125
"13919" "ENSG00000198171" "DDRGK1" -0.00793696528252773 5.45078009919671 -0.122426301055912 0.907341943819625 0.979396581885535 -0.116391913638315
"13920" "ENSG00000101361" "NOP56" -0.00669911583263969 6.81666676180575 -0.122950837460828 0.907348059193903 0.979396581885535 -0.116384197064832
"13921" "ENSG00000055483" "USP36" -0.00733800395924767 5.61498610147476 -0.118100119014193 0.907372542022397 0.979396581885535 -0.11635330392369
"13922" "ENSG00000036054" "TBC1D23" 0.0124443232257923 5.44694276442057 0.121209944502198 0.907673216567939 0.979485517189389 0.115973913132083
"13923" "ENSG00000207971" "MIR125B1" -0.0425125833419131 -1.19573907042111 -0.117707656534891 0.907678851398541 0.979485517189389 -0.115966803268905
"13924" "ENSG00000127314" "RAP1B" -0.0116180863779461 5.82399834914414 -0.12101971253339 0.907703700483769 0.979485517189389 -0.115935449495468
"13925" "ENSG00000136010" "ALDH1L2" 0.0274495292944346 5.19902967823599 0.121763395140923 0.907719832670599 0.979485517189389 0.115915094484002
"13926" "ENSG00000041988" "THAP3" 0.0116848948365281 4.35167571464039 0.121154281180859 0.907834289175524 0.979485517189389 0.11577067877309
"13927" "ENSG00000197358" "BNIP3P1" 0.0324145420868621 2.69961514787297 0.122317830923201 0.907920979485026 0.979485517189389 0.115661298718691
"13928" "ENSG00000121966" "CXCR4" -0.0361919215294221 5.74827458058378 -0.121019910181144 0.907951335668634 0.979485517189389 -0.115622997636711
"13929" "ENSG00000114115" "RBP1" 0.0320306453440784 7.96560043303008 0.120508468724869 0.907997919738226 0.979485517189389 0.115564221794571
"13930" "ENSG00000255509" NA -0.0225542619334839 4.81807969754706 -0.117242890700386 0.908041611503273 0.979485517189389 -0.115509095580692
"13931" "ENSG00000196323" "ZBTB44" -0.014325116524898 6.35272091713448 -0.121292556586516 0.908135581114683 0.979516563192106 -0.115390534635918
"13932" "ENSG00000081818" "PCDHB4" -0.0295885826019041 2.08731782480319 -0.119993753023368 0.908389745261338 0.979563232285657 -0.115069865243788
"13933" "ENSG00000243279" "PRAF2" 0.0128725650119198 4.94826980029013 0.116764369136003 0.908415130112359 0.979563232285657 0.115037838777685
"13934" "ENSG00000110900" "TSPAN11" 0.0168278012138162 7.11302092740457 0.120806261087696 0.908433610872495 0.979563232285657 0.115014522841993
"13935" "ENSG00000132964" "CDK8" 0.0086337528671482 5.16621055168334 0.121329083986709 0.908461919236215 0.979563232285657 0.114978808199161
"13936" "ENSG00000186806" "VSIG10L" -0.0215463176739346 3.45358291547716 -0.119647125309535 0.90861839966399 0.979563232285657 -0.114781390652307
"13937" "ENSG00000212237" "RNA5SP18" 0.0904707596643072 -2.5772638133824 0.119455319434036 0.908647800225173 0.979563232285657 0.1147442990582
"13938" "ENSG00000138686" "BBS7" 0.00611170703331851 4.97705120863485 0.116414055592974 0.908688587650017 0.979563232285657 0.114692842117899
"13939" "ENSG00000048649" "RSF1" -0.0032193480513042 7.51440553721072 -0.120223456943281 0.908700378998388 0.979563232285657 -0.114677966346673
"13940" "ENSG00000226744" "" -0.0452405544111557 -1.09669900582772 -0.119706736488193 0.908957239011646 0.979769833098206 -0.114353922269008
"13941" "ENSG00000179604" "CDC42EP4" -0.00618659289346732 7.47479640086645 -0.115842437183769 0.909134822844133 0.979890958184919 -0.114129896798105
"13942" "ENSG00000120693" "SMAD9" 0.0205916639486456 5.57144568164555 0.119551415979984 0.90920497857654 0.979896285187999 0.114041395551317
"13943" "ENSG00000104231" "ZFAND1" 0.00688645624972045 4.35245257145834 0.115124813027944 0.909695081994911 0.979984870155272 0.113423156429949
"13944" "ENSG00000161618" "ALDH16A1" 0.0216568526118786 3.82891330420342 0.118038406780895 0.909795305607401 0.979984870155272 0.11329673507606
"13945" "ENSG00000174886" "NDUFA11" 0.0142474051916585 3.00629959572252 0.11817919518616 0.90983668534394 0.979984870155272 0.113244539498156
"13946" "ENSG00000148396" "SEC16A" 0.00560959256235876 7.58871214123706 0.114938673533681 0.909840411695719 0.979984870155272 0.113239839167169
"13947" "ENSG00000204444" "APOM" -0.0226109036368738 0.909825677133033 -0.117925736745585 0.909952489827849 0.979984870155272 -0.113098467661342
"13948" "ENSG00000109670" "FBXW7" 0.00943233085789336 5.53119764504462 0.120004091119778 0.909965086429895 0.979984870155272 0.113082578881583
"13949" "ENSG00000137601" "NEK1" -0.00689957521191896 5.69061407185012 -0.11458009085147 0.910120386879415 0.979984870155272 -0.112886692316358
"13950" "ENSG00000141098" "GFOD2" 0.0111880502886125 6.42146987444749 0.118109910800769 0.910163556304256 0.979984870155272 0.112832241792579
"13951" "ENSG00000226950" "DANCR" -0.0116897586824119 4.32909096125754 -0.117995083046266 0.910175722324155 0.979984870155272 -0.112816896590518
"13952" "ENSG00000266580" "MIR4254" 0.0586863638426804 -3.27013688932899 0.114457270402935 0.910216285770859 0.979984870155272 0.112765733436406
"13953" "ENSG00000178235" "SLITRK1" -0.0162983520455149 5.65778412449605 -0.114443567337495 0.910226985289297 0.979984870155272 -0.112752238056715
"13954" "ENSG00000230629" "RPS23P8" -0.0508348720793486 -0.955249357277764 -0.119597622730106 0.910237809636163 0.979984870155272 -0.112738585250925
"13955" "ENSG00000260351" "" -0.0186513309043843 0.395875570428362 -0.114409468976676 0.91025360977685 0.979984870155272 -0.112718656487868
"13956" "ENSG00000178913" "TAF7" 0.00512987206956377 7.02352812762247 0.114235187714361 0.910389692793341 0.979984870155272 0.112547016438687
"13957" "ENSG00000170049" "KCNAB3" 0.0188014090373204 3.84645797046978 0.117367408149708 0.91045188599466 0.979984870155272 0.112468573925133
"13958" "ENSG00000256060" "TRAPPC2B" 0.00887558992372844 2.00011263891011 0.114038054569409 0.910543622566132 0.979984870155272 0.112352870463282
"13959" "ENSG00000212135" "SNORD67" 0.0514192177675499 -2.77484377736399 0.119178025832497 0.910564350878798 0.979984870155272 0.11232672692664
"13960" "ENSG00000260855" "" -0.0165716562222195 2.48981221912191 -0.116592938576231 0.91056525718606 0.979984870155272 -0.112325583850444
"13961" "ENSG00000013364" "MVP" -0.0209093921294334 3.67305049827406 -0.118251546688635 0.91057776469788 0.979984870155272 -0.112309808819112
"13962" "ENSG00000171806" "METTL18" 0.0158639983511629 2.44771487372081 0.117465727713877 0.910591558439232 0.979984870155272 0.112292411570179
"13963" "ENSG00000136603" "SKIL" 0.0147702313825485 6.71621729628286 0.117100911818721 0.910729768262768 0.98006341745444 0.112118097381275
"13964" "ENSG00000144115" "THNSL2" -0.081781296666407 2.21537541075543 -0.121007760794267 0.910832168162008 0.980103420137663 -0.111988949892121
"13965" "ENSG00000114302" "PRKAR2A" 0.00825368946840434 6.30693242203882 0.113127167388133 0.911254928673659 0.980488117311163 0.111455781045066
"13966" "ENSG00000183826" "BTBD9" 0.0131804656161107 5.56675490751955 0.115707950708122 0.911581526177429 0.980641795983487 0.111043910882135
"13967" "ENSG00000165494" "PCF11" 0.00524904495781522 6.20035288798649 0.116767995099148 0.911768347103001 0.980641795983487 0.110808320601492
"13968" "ENSG00000261556" "SMG1P7" 0.0127675543280309 3.03302904856174 0.112318555090046 0.911886433965118 0.980641795983487 0.110659410493571
"13969" "ENSG00000162735" "PEX19" 0.00737451603779835 5.51393146166823 0.115118439527832 0.911911914314849 0.980641795983487 0.110627279538949
"13970" "ENSG00000100336" "APOL4" -0.0742010516725351 4.33519541814941 -0.116076372605571 0.911941731706436 0.980641795983487 -0.110589679679807
"13971" "ENSG00000182109" NA -0.0234578791778435 2.29173739378484 -0.115899797364338 0.91194411076536 0.980641795983487 -0.110586679682999
"13972" "ENSG00000211829" "TRDC" -0.04336599068425 0.652013963227775 -0.112234810438618 0.911951839847318 0.980641795983487 -0.110576933306132
"13973" "ENSG00000212125" "TAS2R15P" -0.0345987750634193 -0.0975058509268279 -0.115004276041292 0.912005110756146 0.980641795983487 -0.110509758944587
"13974" "ENSG00000202441" "RNY4P10" 0.0499104752256867 -1.72061221690589 0.119710651870702 0.912029192917593 0.980641795983487 0.110479391617737
"13975" "ENSG00000106809" "OGN" 0.120220394819518 5.03775015032781 0.11888433663813 0.91205038592235 0.980641795983487 0.110452667568314
